409.0,179.0,6.0,-1.0,200,0
450.0,172.0,6.0,-1.0,200,0
492.0,166.0,6.0,-1.0,200,0
527.0,160.0,6.0,-1.0,200,0
569.0,153.0,6.0,-1.0,200,0
610.0,147.0,6.0,-1.0,200,0
646.0,141.0,6.0,-1.0,200,0
687.0,134.0,6.0,-1.0,184,1
723.0,128.0,6.0,-1.0,136,1
764.0,122.0,6.0,-1.0,80,1
728.0,120.0,-7.0,-0.0,64,0
686.0,119.0,-7.0,-0.0,64,0
637.0,118.0,-7.0,-0.0,64,0
595.0,117.0,-7.0,-0.0,64,0
546.0,117.0,-7.0,-0.0,64,0
497.0,116.0,-7.0,-0.0,64,0
455.0,115.0,-7.0,-0.0,64,0
406.0,114.0,-7.0,-0.0,64,0
364.0,113.0,-7.0,-0.0,64,0
315.0,112.0,-7.0,-0.0,64,0
266.0,111.0,-7.0,-0.0,64,0
224.0,110.0,-7.0,-0.0,64,0
175.0,109.0,-7.0,-0.0,64,0
133.0,109.0,-7.0,-0.0,64,0
84.0,108.0,-7.0,-0.0,64,0
42.0,107.0,-7.0,-0.0,64,0
61.0,84.0,7.0,-5.0,64,0
100.0,56.0,7.0,-5.0,64,0
146.0,23.0,7.0,-5.0,64,0
192.0,35.0,7.0,5.0,64,0
231.0,63.0,7.0,5.0,72,-1
276.0,95.0,7.0,5.0,128,-1
315.0,123.0,7.0,5.0,176,-1
361.0,156.0,7.0,5.0,232,-1
407.0,188.0,7.0,5.0,288,-1
446.0,216.0,7.0,5.0,336,-1
492.0,248.0,7.0,5.0,392,0
531.0,276.0,7.0,5.0,392,0
576.0,309.0,7.0,5.0,392,0
622.0,341.0,7.0,5.0,392,0
661.0,369.0,7.0,5.0,392,0
700.0,397.0,7.0,5.0,392,0
746.0,429.0,7.0,5.0,392,0
745.0,450.0,-9.0,1.0,392,0
691.0,455.0,-9.0,1.0,392,0
628.0,460.0,-9.0,1.0,392,0
575.0,465.0,-9.0,1.0,392,0
512.0,470.0,-9.0,1.0,400,-1
449.0,476.0,-9.0,1.0,400,-1
395.0,480.0,-9.0,1.0,400,0
333.0,486.0,-9.0,1.0,400,0
279.0,486.0,-9.0,-1.0,400,0
216.0,480.0,-9.0,-1.0,384,1
162.0,476.0,-9.0,-1.0,352,0
99.0,470.0,-9.0,-1.0,352,0
37.0,465.0,-9.0,-1.0,352,0
77.0,475.0,10.0,2.0,352,0
145.0,488.0,10.0,-2.0,352,0
204.0,475.0,10.0,-2.0,352,0
272.0,460.0,10.0,-2.0,328,0
330.0,447.0,10.0,-2.0,328,0
399.0,432.0,10.0,-2.0,328,0
457.0,419.0,10.0,-2.0,328,0
526.0,404.0,10.0,-2.0,328,0
584.0,391.0,10.0,-2.0,328,0
653.0,376.0,10.0,-2.0,328,0
711.0,363.0,10.0,-2.0,328,0
759.0,348.0,-11.0,-2.0,304,1
683.0,333.0,-11.0,-2.0,248,1
619.0,321.0,-11.0,-2.0,200,1
543.0,306.0,-11.0,-2.0,144,1
467.0,291.0,-11.0,-2.0,136,0
403.0,279.0,-11.0,-2.0,136,0
338.0,266.0,-11.0,-2.0,136,0
262.0,251.0,-11.0,-2.0,136,0
197.0,239.0,-11.0,-2.0,136,0
122.0,224.0,-11.0,-2.0,136,0
46.0,210.0,-11.0,-2.0,136,0
72.0,196.0,12.0,-2.0,136,0
154.0,180.0,12.0,-2.0,136,0
225.0,165.0,12.0,-2.0,136,0
307.0,149.0,12.0,-2.0,104,1
378.0,135.0,12.0,-2.0,56,1
460.0,118.0,12.0,-2.0,0,1
542.0,102.0,12.0,-2.0,0,0
613.0,88.0,12.0,-2.0,0,0
684.0,74.0,12.0,-2.0,0,0
766.0,57.0,12.0,-2.0,0,0
700.0,61.0,-13.0,1.0,16,-1
622.0,67.0,-13.0,1.0,64,-1
532.0,74.0,-13.0,1.0,120,-1
441.0,81.0,-13.0,1.0,128,0
363.0,87.0,-13.0,1.0,128,0
272.0,94.0,-13.0,1.0,128,0
195.0,100.0,-13.0,1.0,128,0
104.0,107.0,-13.0,1.0,128,0
26.0,113.0,13.0,-5.0,128,0
117.0,76.0,13.0,-5.0,128,0
195.0,44.0,13.0,-5.0,128,0
298.0,23.0,13.0,5.0,128,0
376.0,54.0,13.0,5.0,96,0
467.0,91.0,13.0,5.0,96,-1
544.0,123.0,13.0,5.0,144,-1
635.0,160.0,13.0,5.0,192,0
726.0,197.0,13.0,5.0,192,0
748.0,215.0,-15.0,-2.0,160,1
644.0,203.0,-15.0,-2.0,104,1
554.0,193.0,-15.0,-2.0,56,1
450.0,180.0,-15.0,-2.0,48,0
361.0,170.0,-15.0,-2.0,80,-1
256.0,158.0,-15.0,-2.0,136,-1
167.0,147.0,-15.0,-2.0,152,0
63.0,135.0,-15.0,-2.0,152,0
62.0,112.0,15.0,-6.0,152,0
166.0,71.0,15.0,-6.0,152,0
271.0,29.0,15.0,-6.0,152,0
360.0,30.0,15.0,6.0,152,0
464.0,71.0,15.0,6.0,136,0
553.0,107.0,15.0,6.0,136,0
657.0,148.0,15.0,6.0,152,-1
746.0,184.0,15.0,6.0,176,0
701.0,156.0,-15.0,-8.0,168,1
610.0,109.0,-15.0,-8.0,120,1
504.0,54.0,-15.0,-8.0,104,0
414.0,12.0,-15.0,8.0,104,0
308.0,67.0,-15.0,8.0,144,-1
203.0,122.0,-15.0,8.0,200,-1
112.0,169.0,-15.0,8.0,208,0
39.0,211.0,17.0,-5.0,208,0
143.0,181.0,17.0,-5.0,208,0
264.0,145.0,17.0,-5.0,208,0
385.0,110.0,17.0,-5.0,208,0
488.0,80.0,17.0,-5.0,192,1
609.0,44.0,17.0,-5.0,136,1
730.0,17.0,17.0,5.0,80,1
409.0,238.0,5.0,-2.0,32,1
443.0,227.0,5.0,-2.0,0,1
471.0,217.0,5.0,-2.0,0,0
504.0,206.0,5.0,-2.0,0,0
533.0,197.0,5.0,-2.0,0,-1
566.0,186.0,5.0,-2.0,56,-1
599.0,175.0,5.0,-2.0,88,0
628.0,165.0,5.0,-2.0,88,0
656.0,156.0,5.0,-2.0,88,0
689.0,145.0,5.0,-2.0,88,0
718.0,135.0,5.0,-2.0,88,0
751.0,124.0,5.0,-2.0,88,0
752.0,117.0,-6.0,-0.0,48,1
716.0,114.0,-6.0,-0.0,0,1
674.0,111.0,-6.0,-0.0,0,1
638.0,109.0,-6.0,-0.0,0,0
596.0,106.0,-6.0,-0.0,0,0
561.0,104.0,-6.0,-0.0,0,0
519.0,101.0,-6.0,-0.0,0,0
483.0,98.0,-6.0,-0.0,0,0
441.0,96.0,-6.0,-0.0,0,0
405.0,93.0,-6.0,-0.0,0,0
363.0,90.0,-6.0,-0.0,0,0
321.0,88.0,-6.0,-0.0,0,0
285.0,85.0,-6.0,-0.0,0,0
243.0,82.0,-6.0,-0.0,0,0
207.0,80.0,-6.0,-0.0,0,0
165.0,77.0,-6.0,-0.0,0,0
129.0,75.0,-6.0,-0.0,0,0
88.0,72.0,-6.0,-0.0,0,0
46.0,69.0,-6.0,-0.0,0,0
48.0,74.0,7.0,2.0,0,0
95.0,87.0,7.0,2.0,0,0
135.0,99.0,7.0,2.0,0,0
176.0,111.0,7.0,2.0,0,0
223.0,124.0,7.0,2.0,48,-1
270.0,138.0,7.0,2.0,104,-1
310.0,149.0,7.0,2.0,152,-1
357.0,163.0,7.0,2.0,168,0
398.0,175.0,7.0,2.0,168,0
445.0,188.0,7.0,2.0,168,0
485.0,200.0,7.0,2.0,168,0
532.0,213.0,7.0,2.0,192,-1
573.0,225.0,7.0,2.0,240,-1
620.0,239.0,7.0,2.0,240,0
660.0,250.0,7.0,2.0,240,0
707.0,264.0,7.0,2.0,240,0
747.0,275.0,7.0,2.0,240,0
742.0,280.0,-8.0,-1.0,208,1
695.0,275.0,-8.0,-1.0,160,1
639.0,269.0,-8.0,-1.0,104,1
583.0,263.0,-8.0,-1.0,88,0
536.0,258.0,-8.0,-1.0,88,0
488.0,253.0,-8.0,-1.0,88,0
432.0,247.0,-8.0,-1.0,144,-1
385.0,242.0,-8.0,-1.0,192,-1
329.0,236.0,-8.0,-1.0,208,0
273.0,230.0,-8.0,-1.0,200,1
225.0,225.0,-8.0,-1.0,152,1
170.0,219.0,-8.0,-1.0,104,0
122.0,214.0,-8.0,-1.0,104,0
66.0,208.0,-8.0,-1.0,104,0
44.0,208.0,9.0,2.0,104,0
105.0,225.0,9.0,2.0,104,0
165.0,242.0,9.0,2.0,104,0
217.0,256.0,9.0,2.0,144,-1
278.0,273.0,9.0,2.0,200,-1
330.0,288.0,9.0,2.0,248,-1
391.0,305.0,9.0,2.0,304,-1
443.0,319.0,9.0,2.0,352,-1
503.0,336.0,9.0,2.0,400,-1
555.0,351.0,9.0,2.0,400,0
616.0,368.0,9.0,2.0,400,0
677.0,385.0,9.0,2.0,400,0
729.0,399.0,9.0,2.0,400,0
762.0,409.0,-10.0,-2.0,368,1
694.0,393.0,-10.0,-2.0,312,1
626.0,376.0,-10.0,-2.0,256,1
568.0,362.0,-10.0,-2.0,208,1
500.0,346.0,-10.0,-2.0,200,0
441.0,332.0,-10.0,-2.0,200,0
373.0,316.0,-10.0,-2.0,200,0
305.0,300.0,-10.0,-2.0,200,0
247.0,286.0,-10.0,-2.0,200,0
188.0,272.0,-10.0,-2.0,200,0
120.0,256.0,-10.0,-2.0,200,0
52.0,240.0,-10.0,-2.0,200,0
46.0,206.0,7.0,-9.0,200,0
91.0,150.0,7.0,-9.0,200,0
143.0,84.0,7.0,-9.0,192,1
196.0,19.0,7.0,-9.0,136,1
241.0,59.0,7.0,9.0,128,-1
293.0,125.0,7.0,9.0,184,-1
338.0,181.0,7.0,9.0,232,-1
390.0,246.0,7.0,9.0,288,-1
435.0,303.0,7.0,9.0,304,0
488.0,368.0,7.0,9.0,304,0
540.0,434.0,7.0,9.0,304,0
585.0,488.0,7.0,-9.0,304,0
637.0,422.0,7.0,-9.0,304,0
682.0,366.0,7.0,-9.0,304,0
735.0,300.0,7.0,-9.0,288,1
752.0,237.0,-10.0,-8.0,232,1
693.0,187.0,-10.0,-8.0,184,1
633.0,137.0,-10.0,-8.0,136,1
563.0,78.0,-10.0,-8.0,80,1
503.0,28.0,-10.0,-8.0,80,-1
434.0,54.0,-10.0,8.0,136,-1
374.0,104.0,-10.0,8.0,184,-1
304.0,162.0,-10.0,8.0,224,0
244.0,213.0,-10.0,8.0,224,0
175.0,271.0,-10.0,8.0,224,0
105.0,329.0,-10.0,8.0,224,0
45.0,380.0,-10.0,8.0,224,0
81.0,391.0,14.0,-1.0,224,0
179.0,383.0,14.0,-1.0,224,0
262.0,375.0,14.0,-1.0,224,0
360.0,366.0,14.0,-1.0,224,-1
444.0,359.0,14.0,-1.0,272,-1
541.0,350.0,14.0,-1.0,280,0
625.0,343.0,14.0,-1.0,280,0
722.0,334.0,14.0,-1.0,272,1
741.0,355.0,-12.0,9.0,216,1
668.0,406.0,-12.0,9.0,168,1
594.0,458.0,-12.0,9.0,120,1
508.0,462.0,-12.0,-9.0,96,0
434.0,411.0,-12.0,-9.0,128,-1
348.0,350.0,-12.0,-9.0,184,-1
275.0,299.0,-12.0,-9.0,232,-1
176.0,230.0,-12.0,-9.0,296,-1
103.0,178.0,-12.0,-9.0,320,0
45.0,126.0,16.0,-1.0,320,0
157.0,120.0,16.0,-1.0,320,0
268.0,114.0,16.0,-1.0,320,0
364.0,108.0,16.0,-1.0,288,1
476.0,102.0,16.0,-1.0,232,1
572.0,97.0,16.0,-1.0,184,1
684.0,91.0,16.0,-1.0,128,1
767.0,75.0,-13.0,-11.0,72,1
688.0,12.0,-13.0,11.0,24,1
597.0,88.0,-13.0,11.0,0,1
518.0,153.0,-13.0,11.0,16,-1
427.0,229.0,-13.0,11.0,72,-1
348.0,295.0,-13.0,11.0,120,-1
257.0,371.0,-13.0,11.0,144,0
179.0,436.0,-13.0,11.0,144,0
87.0,466.0,-13.0,-11.0,144,0
58.0,408.0,18.0,-2.0,144,0
165.0,398.0,18.0,-2.0,144,0
273.0,388.0,18.0,-2.0,144,0
398.0,376.0,18.0,-2.0,152,-1
523.0,364.0,18.0,-2.0,208,-1
631.0,353.0,18.0,-2.0,256,-1
756.0,341.0,18.0,-2.0,304,0
680.0,330.0,-19.0,-2.0,256,1
548.0,316.0,-19.0,-2.0,200,1
434.0,304.0,-19.0,-2.0,152,1
302.0,290.0,-19.0,-2.0,136,0
170.0,276.0,-19.0,-2.0,136,0
56.0,265.0,-19.0,-2.0,136,0
114.0,290.0,19.0,6.0,136,0
229.0,324.0,19.0,6.0,136,0
363.0,365.0,19.0,6.0,136,0
478.0,400.0,19.0,6.0,168,-1
612.0,440.0,19.0,6.0,224,-1
727.0,475.0,19.0,6.0,272,-1
415.0,317.0,5.0,-0.0,328,-1
445.0,317.0,5.0,-0.0,352,0
480.0,317.0,5.0,-0.0,352,1
510.0,317.0,5.0,-0.0,304,1
545.0,316.0,5.0,-0.0,280,0
575.0,316.0,5.0,-0.0,280,0
610.0,316.0,5.0,-0.0,280,0
645.0,316.0,5.0,-0.0,280,0
675.0,315.0,5.0,-0.0,280,0
705.0,315.0,5.0,-0.0,280,0
740.0,315.0,5.0,-0.0,280,0
764.0,315.0,-6.0,0.0,256,1
728.0,315.0,-6.0,0.0,208,1
686.0,315.0,-6.0,0.0,152,1
650.0,316.0,-6.0,0.0,136,0
608.0,316.0,-6.0,0.0,136,0
572.0,316.0,-6.0,0.0,136,0
530.0,317.0,-6.0,0.0,184,-1
494.0,317.0,-6.0,0.0,232,-1
452.0,317.0,-6.0,0.0,280,0
410.0,318.0,-6.0,0.0,280,0
374.0,318.0,-6.0,0.0,280,0
332.0,318.0,-6.0,0.0,256,1
296.0,319.0,-6.0,0.0,208,1
254.0,319.0,-6.0,0.0,152,1
218.0,319.0,-6.0,0.0,112,0
176.0,320.0,-6.0,0.0,112,0
140.0,320.0,-6.0,0.0,112,0
98.0,321.0,-6.0,0.0,120,-1
56.0,321.0,-6.0,0.0,176,-1
33.0,322.0,7.0,1.0,224,-1
82.0,327.0,7.0,1.0,272,0
123.0,332.0,7.0,1.0,272,0
172.0,338.0,7.0,1.0,272,0
214.0,342.0,7.0,1.0,272,0
263.0,348.0,7.0,1.0,280,-1
311.0,353.0,7.0,1.0,336,-1
360.0,359.0,7.0,1.0,376,0
402.0,364.0,7.0,1.0,376,0
450.0,369.0,7.0,1.0,376,0
499.0,375.0,7.0,1.0,376,0
541.0,379.0,7.0,1.0,376,0
589.0,385.0,7.0,1.0,376,0
631.0,389.0,7.0,1.0,376,0
673.0,394.0,7.0,1.0,376,0
722.0,400.0,7.0,1.0,376,0
770.0,405.0,-8.0,-1.0,360,1
722.0,402.0,-8.0,-1.0,312,1
667.0,397.0,-8.0,-1.0,256,1
619.0,394.0,-8.0,-1.0,208,1
555.0,389.0,-8.0,-1.0,200,0
507.0,385.0,-8.0,-1.0,200,0
451.0,381.0,-8.0,-1.0,240,-1
403.0,378.0,-8.0,-1.0,288,-1
347.0,373.0,-8.0,-1.0,320,0
300.0,370.0,-8.0,-1.0,320,0
244.0,366.0,-8.0,-1.0,320,0
188.0,361.0,-8.0,-1.0,320,0
140.0,358.0,-8.0,-1.0,320,0
84.0,353.0,-8.0,-1.0,320,0
36.0,350.0,-8.0,-1.0,320,0
82.0,345.0,9.0,-1.0,312,1
145.0,341.0,9.0,-1.0,256,1
199.0,337.0,9.0,-1.0,216,0
262.0,332.0,9.0,-1.0,216,0
316.0,328.0,9.0,-1.0,216,0
369.0,324.0,9.0,-1.0,216,0
432.0,319.0,9.0,-1.0,216,0
495.0,315.0,9.0,-1.0,216,0
549.0,311.0,9.0,-1.0,216,0
612.0,306.0,9.0,-1.0,216,0
666.0,302.0,9.0,-1.0,216,0
728.0,297.0,9.0,-1.0,224,-1
764.0,291.0,-10.0,-3.0,272,-1
697.0,269.0,-10.0,-3.0,328,-1
631.0,248.0,-10.0,-3.0,384,-1
574.0,229.0,-10.0,-3.0,400,-1
507.0,207.0,-10.0,-3.0,400,-1
450.0,189.0,-10.0,-3.0,400,0
383.0,167.0,-10.0,-3.0,400,0
317.0,145.0,-10.0,-3.0,344,1
260.0,127.0,-10.0,-3.0,296,1
193.0,105.0,-10.0,-3.0,240,1
127.0,84.0,-10.0,-3.0,184,1
70.0,65.0,-10.0,-3.0,144,0
54.0,51.0,11.0,-1.0,144,0
130.0,44.0,11.0,-1.0,144,0
207.0,38.0,11.0,-1.0,144,0
273.0,32.0,11.0,-1.0,136,1
349.0,26.0,11.0,-1.0,80,1
415.0,20.0,11.0,-1.0,32,1
492.0,12.0,11.0,1.0,0,1
569.0,12.0,11.0,1.0,0,1
634.0,12.0,11.0,1.0,0,0
711.0,12.0,11.0,1.0,0,0
777.0,12.0,-10.0,-7.0,0,0
707.0,52.0,-10.0,7.0,48,-1
648.0,93.0,-10.0,7.0,96,-1
578.0,140.0,-10.0,7.0,152,-1
509.0,187.0,-10.0,7.0,208,-1
449.0,228.0,-10.0,7.0,256,-1
390.0,268.0,-10.0,7.0,304,-1
320.0,316.0,-10.0,7.0,336,0
251.0,363.0,-10.0,7.0,336,0
191.0,403.0,-10.0,7.0,336,0
122.0,450.0,-10.0,7.0,336,0
52.0,481.0,-10.0,-7.0,336,0
61.0,468.0,13.0,2.0,336,0
151.0,483.0,13.0,2.0,328,1
228.0,481.0,13.0,-2.0,280,1
317.0,466.0,13.0,-2.0,256,0
394.0,452.0,13.0,-2.0,264,-1
484.0,437.0,13.0,-2.0,320,0
561.0,423.0,13.0,-2.0,320,0
650.0,407.0,13.0,-2.0,320,0
740.0,392.0,13.0,-2.0,320,0
737.0,395.0,-14.0,3.0,296,1
642.0,418.0,-14.0,3.0,272,0
560.0,437.0,-14.0,3.0,272,0
465.0,460.0,-14.0,3.0,272,0
383.0,480.0,-14.0,3.0,304,-1
288.0,475.0,-14.0,-3.0,360,-1
206.0,455.0,-14.0,-3.0,400,0
111.0,432.0,-14.0,-3.0,400,0
42.0,405.0,13.0,-8.0,400,0
117.0,355.0,13.0,-8.0,400,1
205.0,297.0,13.0,-8.0,344,1
280.0,247.0,13.0,-8.0,296,1
367.0,190.0,13.0,-8.0,240,1
455.0,132.0,13.0,-8.0,184,1
543.0,74.0,13.0,-8.0,128,1
618.0,24.0,13.0,-8.0,80,1
705.0,53.0,13.0,8.0,88,-1
780.0,103.0,-14.0,-8.0,88,0
685.0,44.0,-14.0,-8.0,88,0
589.0,37.0,-14.0,8.0,88,0
508.0,87.0,-14.0,8.0,88,0
412.0,146.0,-14.0,8.0,128,-1
330.0,196.0,-14.0,8.0,176,-1
248.0,246.0,-14.0,8.0,224,-1
153.0,305.0,-14.0,8.0,240,0
58.0,363.0,-14.0,8.0,200,1
87.0,342.0,14.0,-10.0,152,1
199.0,266.0,14.0,-10.0,88,1
284.0,209.0,14.0,-10.0,88,0
382.0,142.0,14.0,-10.0,64,1
467.0,85.0,14.0,-10.0,24,0
565.0,18.0,14.0,-10.0,24,0
650.0,60.0,14.0,10.0,56,-1
748.0,126.0,14.0,10.0,112,-1
710.0,118.0,-17.0,-7.0,120,0
593.0,71.0,-17.0,-7.0,136,0
476.0,23.0,-17.0,-7.0,136,0
376.0,39.0,-17.0,7.0,112,1
260.0,87.0,-17.0,7.0,56,1
160.0,127.0,-17.0,7.0,8,1
43.0,175.0,-17.0,7.0,0,0
121.0,187.0,19.0,1.0,0,0
254.0,195.0,19.0,1.0,0,0
387.0,202.0,19.0,1.0,48,-1
500.0,209.0,19.0,1.0,96,-1
614.0,215.0,19.0,1.0,144,-1
747.0,223.0,19.0,1.0,184,0
706.0,214.0,-20.0,-3.0,160,1
567.0,194.0,-20.0,-3.0,104,1
429.0,174.0,-20.0,-3.0,48,1
310.0,157.0,-20.0,-3.0,40,0
171.0,138.0,-20.0,-3.0,48,-1
52.0,121.0,-20.0,-3.0,48,0
110.0,155.0,19.0,8.0,48,0
226.0,204.0,19.0,8.0,48,-1
381.0,268.0,19.0,8.0,112,-1
497.0,317.0,19.0,8.0,160,-1
633.0,373.0,19.0,8.0,216,-1
750.0,421.0,19.0,8.0,264,-1
379.0,435.0,-4.0,-3.0,320,-1
354.0,418.0,-4.0,-3.0,360,0
325.0,399.0,-4.0,-3.0,352,1
296.0,380.0,-4.0,-3.0,296,1
271.0,363.0,-4.0,-3.0,248,1
246.0,347.0,-4.0,-3.0,200,0
217.0,327.0,-4.0,-3.0,200,0
187.0,308.0,-4.0,-3.0,200,0
162.0,291.0,-4.0,-3.0,200,0
133.0,272.0,-4.0,-3.0,200,0
108.0,256.0,-4.0,-3.0,200,0
79.0,236.0,-4.0,-3.0,200,0
50.0,217.0,-4.0,-3.0,200,0
34.0,206.0,6.0,2.0,200,0
73.0,222.0,6.0,2.0,200,0
106.0,236.0,6.0,2.0,200,0
145.0,252.0,6.0,2.0,200,0
178.0,266.0,6.0,2.0,232,-1
217.0,282.0,6.0,2.0,288,-1
256.0,298.0,6.0,2.0,344,-1
289.0,312.0,6.0,2.0,392,-1
322.0,326.0,6.0,2.0,400,0
361.0,342.0,6.0,2.0,400,0
400.0,358.0,6.0,2.0,400,0
433.0,372.0,6.0,2.0,400,0
472.0,388.0,6.0,2.0,400,0
505.0,402.0,6.0,2.0,400,0
544.0,418.0,6.0,2.0,400,0
577.0,432.0,6.0,2.0,400,0
616.0,449.0,6.0,2.0,400,0
654.0,465.0,6.0,2.0,400,0
688.0,479.0,6.0,2.0,400,0
726.0,483.0,6.0,-2.0,400,0
760.0,469.0,6.0,-2.0,400,0
737.0,473.0,-7.0,2.0,400,0
696.0,483.0,-7.0,2.0,360,1
648.0,483.0,-7.0,-2.0,304,1
607.0,473.0,-7.0,-2.0,256,1
559.0,462.0,-7.0,-2.0,200,1
519.0,452.0,-7.0,-2.0,152,1
471.0,441.0,-7.0,-2.0,128,0
423.0,430.0,-7.0,-2.0,136,-1
382.0,420.0,-7.0,-2.0,184,-1
335.0,409.0,-7.0,-2.0,240,-1
294.0,399.0,-7.0,-2.0,272,0
246.0,388.0,-7.0,-2.0,272,0
205.0,378.0,-7.0,-2.0,272,0
158.0,367.0,-7.0,-2.0,272,0
110.0,355.0,-7.0,-2.0,272,0
69.0,346.0,-7.0,-2.0,272,0
28.0,336.0,8.0,-0.0,272,0
84.0,334.0,8.0,-0.0,272,0
140.0,332.0,8.0,-0.0,272,0
188.0,331.0,8.0,-0.0,240,1
244.0,329.0,8.0,-0.0,192,0
292.0,327.0,8.0,-0.0,192,0
348.0,325.0,8.0,-0.0,200,-1
404.0,323.0,8.0,-0.0,256,-1
452.0,322.0,8.0,-0.0,304,0
508.0,320.0,8.0,-0.0,304,0
556.0,318.0,8.0,-0.0,304,0
612.0,316.0,8.0,-0.0,304,0
668.0,314.0,8.0,-0.0,304,0
716.0,313.0,8.0,-0.0,304,0
772.0,311.0,-9.0,-3.0,280,1
720.0,295.0,-9.0,-3.0,232,1
660.0,277.0,-9.0,-3.0,176,1
608.0,261.0,-9.0,-3.0,128,1
548.0,242.0,-9.0,-3.0,72,1
497.0,226.0,-9.0,-3.0,48,0
