409.0,179.0,6.0,-1.0,200,0
438.0,145.0,7.0,-3.0,40,1
482.0,126.0,7.0,-3.0,0,1
534.0,105.0,7.0,-3.0,0,0
578.0,87.0,7.0,-3.0,0,0
630.0,65.0,7.0,-3.0,0,0
674.0,47.0,7.0,-3.0,0,0
726.0,26.0,7.0,-3.0,0,0
770.0,18.0,-8.0,-4.0,0,0
715.0,38.0,-8.0,4.0,0,0
660.0,68.0,-8.0,4.0,0,0
612.0,94.0,-8.0,4.0,0,0
557.0,124.0,-8.0,4.0,0,0
510.0,150.0,-8.0,4.0,32,-1
454.0,181.0,-8.0,4.0,88,-1
407.0,206.0,-8.0,4.0,136,-1
352.0,237.0,-8.0,4.0,192,-1
297.0,267.0,-8.0,4.0,248,-1
249.0,293.0,-8.0,4.0,272,0
202.0,319.0,-8.0,4.0,272,0
147.0,349.0,-8.0,4.0,272,0
91.0,379.0,-8.0,4.0,272,0
44.0,405.0,-8.0,4.0,272,0
73.0,393.0,9.0,-4.0,272,0
128.0,367.0,9.0,-4.0,272,0
191.0,337.0,9.0,-4.0,272,0
245.0,311.0,9.0,-4.0,264,1
308.0,281.0,9.0,-4.0,208,1
372.0,251.0,9.0,-4.0,152,1
426.0,226.0,9.0,-4.0,104,1
489.0,196.0,9.0,-4.0,48,1
543.0,170.0,9.0,-4.0,0,1
607.0,140.0,9.0,-4.0,0,0
661.0,115.0,9.0,-4.0,0,0
724.0,85.0,9.0,-4.0,0,0
759.0,66.0,-11.0,2.0,0,0
673.0,84.0,-11.0,2.0,0,0
608.0,98.0,-11.0,2.0,0,0
533.0,114.0,-11.0,2.0,24,-1
457.0,130.0,-11.0,2.0,80,-1
393.0,143.0,-11.0,2.0,128,-1
318.0,160.0,-11.0,2.0,184,-1
242.0,176.0,-11.0,2.0,232,0
178.0,189.0,-11.0,2.0,232,0
113.0,203.0,-11.0,2.0,232,0
38.0,219.0,-11.0,2.0,232,0
92.0,190.0,11.0,-5.0,232,0
157.0,159.0,11.0,-5.0,232,0
232.0,122.0,11.0,-5.0,208,1
297.0,91.0,11.0,-5.0,160,1
373.0,54.0,11.0,-5.0,104,1
448.0,17.0,11.0,-5.0,80,0
513.0,38.0,11.0,5.0,80,0
578.0,69.0,11.0,5.0,80,0
654.0,106.0,11.0,5.0,80,0
729.0,143.0,11.0,5.0,120,-1
751.0,149.0,-11.0,-7.0,160,0
687.0,105.0,-11.0,-7.0,160,0
612.0,53.0,-11.0,-7.0,160,0
537.0,19.0,-11.0,7.0,144,1
473.0,64.0,-11.0,7.0,96,0
398.0,115.0,-11.0,7.0,96,0
334.0,160.0,-11.0,7.0,112,-1
259.0,211.0,-11.0,7.0,168,-1
195.0,256.0,-11.0,7.0,216,-1
120.0,307.0,-11.0,7.0,272,-1
55.0,352.0,-11.0,7.0,320,-1
74.0,350.0,13.0,-6.0,328,0
150.0,314.0,13.0,-6.0,328,0
238.0,271.0,13.0,-6.0,312,1
314.0,235.0,13.0,-6.0,264,1
403.0,193.0,13.0,-6.0,208,1
478.0,157.0,13.0,-6.0,160,1
567.0,115.0,13.0,-6.0,104,1
643.0,79.0,13.0,-6.0,56,1
731.0,37.0,13.0,-6.0,0,1
716.0,33.0,-13.0,7.0,0,1
637.0,76.0,-13.0,7.0,0,0
545.0,126.0,-13.0,7.0,40,-1
465.0,168.0,-13.0,7.0,88,-1
386.0,211.0,-13.0,7.0,136,-1
294.0,261.0,-13.0,7.0,192,-1
201.0,311.0,-13.0,7.0,224,0
122.0,353.0,-13.0,7.0,224,0
30.0,403.0,16.0,-4.0,224,0
123.0,381.0,16.0,-4.0,224,0
232.0,355.0,16.0,-4.0,224,0
325.0,333.0,16.0,-4.0,224,0
434.0,307.0,16.0,-4.0,224,0
528.0,285.0,16.0,-4.0,224,0
637.0,259.0,16.0,-4.0,224,0
746.0,233.0,16.0,-4.0,208,1
711.0,209.0,-16.0,-4.0,160,1
612.0,183.0,-16.0,-4.0,112,1
497.0,153.0,-16.0,-4.0,56,1
398.0,128.0,-16.0,-4.0,32,0
283.0,98.0,-16.0,-4.0,64,-1
168.0,68.0,-16.0,-4.0,120,-1
69.0,43.0,-16.0,-4.0,144,0
75.0,35.0,14.0,12.0,144,0
158.0,104.0,14.0,12.0,144,0
255.0,185.0,14.0,12.0,144,0
338.0,254.0,14.0,12.0,144,-1
421.0,323.0,14.0,12.0,192,-1
517.0,404.0,14.0,12.0,248,-1
614.0,485.0,14.0,12.0,304,-1
697.0,430.0,14.0,-12.0,352,-1
765.0,350.0,-15.0,-11.0,344,1
673.0,282.0,-15.0,-11.0,296,1
567.0,202.0,-15.0,-11.0,240,1
460.0,123.0,-15.0,-11.0,184,1
369.0,54.0,-15.0,-11.0,136,1
262.0,46.0,-15.0,11.0,152,-1
171.0,114.0,-15.0,11.0,200,-1
64.0,194.0,-15.0,11.0,256,-1
82.0,277.0,16.0,12.0,312,-1
193.0,363.0,16.0,12.0,328,0
288.0,436.0,16.0,12.0,296,1
398.0,464.0,16.0,-12.0,256,0
493.0,390.0,16.0,-12.0,256,0
604.0,304.0,16.0,-12.0,216,1
715.0,219.0,16.0,-12.0,160,1
736.0,165.0,-21.0,-3.0,112,1
591.0,146.0,-21.0,-3.0,56,1
466.0,130.0,-21.0,-3.0,8,1
320.0,111.0,-21.0,-3.0,8,-1
195.0,95.0,-21.0,-3.0,56,-1
49.0,76.0,-21.0,-3.0,112,-1
137.0,87.0,22.0,3.0,160,-1
290.0,105.0,22.0,3.0,216,-1
421.0,121.0,22.0,3.0,224,0
574.0,139.0,22.0,3.0,200,1
705.0,155.0,22.0,3.0,152,1
681.0,141.0,-22.0,-5.0,96,1
525.0,103.0,-22.0,-5.0,40,1
369.0,65.0,-22.0,-5.0,0,0
234.0,32.0,-22.0,-5.0,32,-1
78.0,28.0,-22.0,5.0,88,-1
413.0,240.0,4.0,-2.0,136,-1
443.0,223.0,4.0,-2.0,192,-1
474.0,206.0,4.0,-2.0,240,0
500.0,191.0,4.0,-2.0,240,0
530.0,174.0,4.0,-2.0,208,1
557.0,159.0,4.0,-2.0,160,1
587.0,141.0,4.0,-2.0,104,1
617.0,124.0,4.0,-2.0,48,1
643.0,109.0,4.0,-2.0,0,1
670.0,95.0,4.0,-2.0,0,1
700.0,77.0,4.0,-2.0,0,0
730.0,60.0,4.0,-2.0,0,0
757.0,45.0,4.0,-2.0,0,0
746.0,33.0,-6.0,-1.0,0,0
711.0,26.0,-6.0,-1.0,0,0
669.0,18.0,-6.0,-1.0,40,-1
628.0,12.0,-6.0,1.0,96,-1
593.0,12.0,-6.0,1.0,144,-1
552.0,12.0,-6.0,1.0,200,-1
516.0,12.0,-6.0,1.0,248,-1
475.0,12.0,-6.0,1.0,272,0
440.0,12.0,-6.0,1.0,272,0
398.0,12.0,-6.0,1.0,272,0
357.0,12.0,-6.0,1.0,256,1
322.0,12.0,-6.0,1.0,208,1
287.0,12.0,-6.0,1.0,160,1
245.0,12.0,-6.0,1.0,104,1
210.0,12.0,-6.0,1.0,56,1
169.0,12.0,-6.0,1.0,32,0
128.0,12.0,-6.0,1.0,32,0
92.0,12.0,-6.0,1.0,32,0
51.0,12.0,-6.0,1.0,32,0
39.0,16.0,6.0,4.0,32,0
80.0,43.0,6.0,4.0,32,0
114.0,67.0,6.0,4.0,32,0
149.0,91.0,6.0,4.0,64,-1
190.0,118.0,6.0,4.0,120,-1
230.0,146.0,6.0,4.0,176,-1
265.0,169.0,6.0,4.0,224,-1
305.0,197.0,6.0,4.0,280,-1
340.0,221.0,6.0,4.0,328,-1
381.0,248.0,6.0,4.0,368,0
415.0,272.0,6.0,4.0,368,0
456.0,299.0,6.0,4.0,368,0
496.0,327.0,6.0,4.0,368,0
531.0,350.0,6.0,4.0,368,0
572.0,378.0,6.0,4.0,368,0
606.0,402.0,6.0,4.0,368,0
647.0,429.0,6.0,4.0,392,-1
682.0,453.0,6.0,4.0,400,-1
722.0,480.0,6.0,4.0,400,-1
757.0,472.0,6.0,-4.0,400,0
729.0,473.0,-8.0,2.0,400,0
683.0,484.0,-8.0,2.0,400,0
628.0,481.0,-8.0,-2.0,400,0
581.0,470.0,-8.0,-2.0,400,0
527.0,458.0,-8.0,-2.0,400,1
472.0,445.0,-8.0,-2.0,344,1
425.0,434.0,-8.0,-2.0,296,1
371.0,422.0,-8.0,-2.0,240,1
324.0,411.0,-8.0,-2.0,200,0
277.0,400.0,-8.0,-2.0,200,0
223.0,388.0,-8.0,-2.0,200,0
168.0,375.0,-8.0,-2.0,200,0
121.0,364.0,-8.0,-2.0,200,0
67.0,352.0,-8.0,-2.0,200,0
35.0,348.0,8.0,5.0,200,0
88.0,382.0,8.0,5.0,200,0
133.0,412.0,8.0,5.0,200,0
186.0,446.0,8.0,5.0,200,0
231.0,475.0,8.0,5.0,248,-1
284.0,468.0,8.0,-5.0,280,0
337.0,434.0,8.0,-5.0,280,0
382.0,405.0,8.0,-5.0,280,0
428.0,375.0,8.0,-5.0,248,1
480.0,341.0,8.0,-5.0,192,1
533.0,306.0,8.0,-5.0,136,1
578.0,277.0,8.0,-5.0,96,0
631.0,242.0,8.0,-5.0,96,0
676.0,213.0,8.0,-5.0,96,0
729.0,179.0,8.0,-5.0,96,0
765.0,146.0,-9.0,-3.0,128,-1
708.0,127.0,-9.0,-3.0,176,-1
642.0,104.0,-9.0,-3.0,232,-1
576.0,81.0,-9.0,-3.0,256,0
519.0,62.0,-9.0,-3.0,256,0
453.0,40.0,-9.0,-3.0,248,1
396.0,20.0,-9.0,-3.0,200,1
330.0,28.0,-9.0,3.0,144,1
273.0,47.0,-9.0,3.0,96,0
206.0,70.0,-9.0,3.0,96,0
150.0,89.0,-9.0,3.0,96,0
83.0,112.0,-9.0,3.0,120,-1
27.0,131.0,10.0,-4.0,168,-1
99.0,104.0,10.0,-4.0,224,-1
160.0,81.0,10.0,-4.0,240,0
233.0,54.0,10.0,-4.0,224,1
294.0,31.0,10.0,-4.0,176,1
366.0,20.0,10.0,4.0,144,0
439.0,47.0,10.0,4.0,144,0
500.0,70.0,10.0,4.0,144,0
572.0,97.0,10.0,4.0,144,0
634.0,120.0,10.0,4.0,144,0
696.0,143.0,10.0,4.0,144,0
768.0,170.0,-12.0,-1.0,128,1
697.0,162.0,-12.0,-1.0,80,1
613.0,151.0,-12.0,-1.0,24,1
530.0,141.0,-12.0,-1.0,0,1
459.0,132.0,-12.0,-1.0,0,0
375.0,122.0,-12.0,-1.0,0,0
304.0,113.0,-12.0,-1.0,40,-1
220.0,103.0,-12.0,-1.0,96,-1
149.0,95.0,-12.0,-1.0,144,-1
65.0,84.0,-12.0,-1.0,168,0
63.0,60.0,11.0,-7.0,168,0
142.0,12.0,11.0,7.0,168,0
209.0,52.0,11.0,7.0,168,0
287.0,98.0,11.0,7.0,168,0
365.0,145.0,11.0,7.0,176,-1
432.0,184.0,11.0,7.0,224,-1
511.0,231.0,11.0,7.0,280,-1
578.0,270.0,11.0,7.0,312,0
656.0,317.0,11.0,7.0,312,0
723.0,357.0,11.0,7.0,312,0
760.0,410.0,-10.0,10.0,272,1
702.0,471.0,-10.0,10.0,224,1
635.0,437.0,-10.0,-10.0,208,0
567.0,366.0,-10.0,-10.0,224,-1
509.0,305.0,-10.0,-10.0,272,-1
452.0,244.0,-10.0,-10.0,320,-1
384.0,173.0,-10.0,-10.0,376,-1
317.0,102.0,-10.0,-10.0,400,-1
259.0,41.0,-10.0,-10.0,400,0
192.0,53.0,-10.0,10.0,400,0
134.0,114.0,-10.0,10.0,400,0
66.0,185.0,-10.0,10.0,400,0
58.0,229.0,15.0,2.0,400,0
162.0,241.0,15.0,2.0,400,0
251.0,251.0,15.0,2.0,392,1
356.0,264.0,15.0,2.0,336,1
445.0,274.0,15.0,2.0,288,1
549.0,286.0,15.0,2.0,272,0
639.0,297.0,15.0,2.0,272,0
743.0,309.0,15.0,2.0,272,0
710.0,303.0,-16.0,-2.0,248,1
599.0,286.0,-16.0,-2.0,192,1
488.0,269.0,-16.0,-2.0,136,1
393.0,255.0,-16.0,-2.0,120,0
283.0,238.0,-16.0,-2.0,120,0
188.0,223.0,-16.0,-2.0,120,0
77.0,206.0,-16.0,-2.0,120,0
75.0,222.0,15.0,8.0,120,0
182.0,275.0,15.0,8.0,120,0
273.0,320.0,15.0,8.0,120,0
380.0,373.0,15.0,8.0,136,-1
487.0,425.0,15.0,8.0,192,-1
593.0,478.0,15.0,8.0,248,-1
685.0,458.0,15.0,-8.0,296,-1
759.0,418.0,-17.0,5.0,352,-1
638.0,454.0,-17.0,5.0,368,1
535.0,485.0,-17.0,5.0,320,1
432.0,462.0,-17.0,-5.0,272,1
311.0,426.0,-17.0,-5.0,232,0
207.0,394.0,-17.0,-5.0,232,0
87.0,358.0,-17.0,-5.0,232,0
410.0,362.0,5.0,0.0,232,0
440.0,362.0,5.0,0.0,232,0
470.0,363.0,5.0,0.0,232,0
505.0,363.0,5.0,0.0,232,0
540.0,364.0,5.0,0.0,256,-1
570.0,364.0,5.0,0.0,304,-1
600.0,364.0,5.0,0.0,312,0
635.0,365.0,5.0,0.0,312,0
665.0,365.0,5.0,0.0,312,0
700.0,366.0,5.0,0.0,312,0
730.0,366.0,5.0,0.0,312,0
765.0,367.0,5.0,0.0,288,1
740.0,386.0,-5.0,3.0,232,1
710.0,406.0,-5.0,3.0,184,1
674.0,429.0,-5.0,3.0,128,1
644.0,449.0,-5.0,3.0,104,0
609.0,472.0,-5.0,3.0,152,-1
574.0,485.0,-5.0,-3.0,208,-1
544.0,465.0,-5.0,-3.0,256,-1
514.0,445.0,-5.0,-3.0,304,-1
478.0,423.0,-5.0,-3.0,360,0
448.0,403.0,-5.0,-3.0,360,0
413.0,380.0,-5.0,-3.0,360,0
378.0,357.0,-5.0,-3.0,360,0
348.0,337.0,-5.0,-3.0,360,0
312.0,314.0,-5.0,-3.0,360,0
282.0,295.0,-5.0,-3.0,360,0
247.0,272.0,-5.0,-3.0,360,0
217.0,252.0,-5.0,-3.0,328,1
182.0,229.0,-5.0,-3.0,272,1
152.0,210.0,-5.0,-3.0,224,1
116.0,187.0,-5.0,-3.0,168,1
86.0,167.0,-5.0,-3.0,160,0
51.0,144.0,-5.0,-3.0,160,0
44.0,135.0,7.0,2.0,160,0
92.0,148.0,7.0,2.0,160,0
139.0,161.0,7.0,2.0,160,0
179.0,172.0,7.0,2.0,160,0
227.0,185.0,7.0,2.0,160,0
267.0,196.0,7.0,2.0,192,-1
314.0,209.0,7.0,2.0,248,-1
355.0,220.0,7.0,2.0,296,-1
395.0,231.0,7.0,2.0,336,0
443.0,244.0,7.0,2.0,336,0
483.0,255.0,7.0,2.0,336,0
530.0,268.0,7.0,2.0,336,0
578.0,281.0,7.0,2.0,336,0
618.0,292.0,7.0,2.0,336,0
666.0,305.0,7.0,2.0,336,0
706.0,316.0,7.0,2.0,336,0
753.0,329.0,7.0,2.0,320,1
742.0,329.0,-8.0,-1.0,264,1
687.0,319.0,-8.0,-1.0,208,1
640.0,311.0,-8.0,-1.0,160,1
585.0,301.0,-8.0,-1.0,104,0
529.0,291.0,-8.0,-1.0,104,0
482.0,282.0,-8.0,-1.0,120,-1
427.0,272.0,-8.0,-1.0,176,-1
380.0,264.0,-8.0,-1.0,216,0
325.0,254.0,-8.0,-1.0,216,0
277.0,245.0,-8.0,-1.0,216,0
230.0,237.0,-8.0,-1.0,216,0
175.0,227.0,-8.0,-1.0,216,0
128.0,218.0,-8.0,-1.0,216,0
73.0,209.0,-8.0,-1.0,216,0
41.0,191.0,8.0,-5.0,216,0
88.0,163.0,8.0,-5.0,216,0
134.0,136.0,8.0,-5.0,216,0
188.0,104.0,8.0,-5.0,216,0
243.0,72.0,8.0,-5.0,216,0
289.0,44.0,8.0,-5.0,216,0
343.0,12.0,8.0,5.0,216,0
390.0,39.0,8.0,5.0,240,-1
444.0,72.0,8.0,5.0,296,-1
490.0,99.0,8.0,5.0,336,0
545.0,131.0,8.0,5.0,336,0
591.0,158.0,8.0,5.0,320,1
645.0,191.0,8.0,5.0,264,1
700.0,223.0,8.0,5.0,216,0
754.0,255.0,8.0,5.0,216,0
719.0,262.0,-10.0,-0.0,232,-1
659.0,260.0,-10.0,-0.0,280,-1
590.0,258.0,-10.0,-0.0,336,-1
530.0,255.0,-10.0,-0.0,376,0
460.0,253.0,-10.0,-0.0,376,0
400.0,251.0,-10.0,-0.0,376,0
340.0,249.0,-10.0,-0.0,376,0
280.0,247.0,-10.0,-0.0,376,0
210.0,244.0,-10.0,-0.0,336,1
150.0,242.0,-10.0,-0.0,288,1
80.0,240.0,-10.0,-0.0,232,1
40.0,235.0,10.0,-3.0,216,0
114.0,211.0,10.0,-3.0,216,0
187.0,187.0,10.0,-3.0,216,0
250.0,167.0,10.0,-3.0,216,0
323.0,144.0,10.0,-3.0,216,0
386.0,123.0,10.0,-3.0,168,1
459.0,100.0,10.0,-3.0,112,1
522.0,79.0,10.0,-3.0,64,1
585.0,59.0,10.0,-3.0,16,1
658.0,36.0,10.0,-3.0,0,1
731.0,12.0,10.0,3.0,0,1
751.0,16.0,-11.0,-5.0,0,0
673.0,39.0,-11.0,5.0,0,0
606.0,66.0,-11.0,5.0,0,0
528.0,98.0,-11.0,5.0,0,0
462.0,125.0,-11.0,5.0,48,-1
384.0,156.0,-11.0,5.0,104,-1
306.0,188.0,-11.0,5.0,160,-1
239.0,215.0,-11.0,5.0,168,0
161.0,246.0,-11.0,5.0,168,0
95.0,273.0,-11.0,5.0,168,0
41.0,299.0,13.0,-1.0,192,-1
119.0,292.0,13.0,-1.0,240,-1
209.0,284.0,13.0,-1.0,280,0
287.0,277.0,13.0,-1.0,280,0
377.0,269.0,13.0,-1.0,280,0
455.0,262.0,13.0,-1.0,280,0
546.0,253.0,13.0,-1.0,280,0
636.0,245.0,13.0,-1.0,264,1
714.0,238.0,13.0,-1.0,216,1
751.0,235.0,-14.0,1.0,160,1
667.0,243.0,-14.0,1.0,112,1
570.0,253.0,-14.0,1.0,64,0
486.0,261.0,-14.0,1.0,64,0
389.0,271.0,-14.0,1.0,112,-1
305.0,279.0,-14.0,1.0,160,-1
208.0,289.0,-14.0,1.0,216,-1
124.0,297.0,-14.0,1.0,248,0
26.0,306.0,15.0,-4.0,248,0
114.0,284.0,15.0,-4.0,248,0
216.0,259.0,15.0,-4.0,248,0
317.0,233.0,15.0,-4.0,240,1
405.0,211.0,15.0,-4.0,192,1
507.0,186.0,15.0,-4.0,136,1
594.0,164.0,15.0,-4.0,88,1
696.0,138.0,15.0,-4.0,40,0
754.0,127.0,-14.0,7.0,40,0
655.0,178.0,-14.0,7.0,88,-1
555.0,229.0,-14.0,7.0,144,-1
469.0,273.0,-14.0,7.0,192,-1
384.0,317.0,-14.0,7.0,240,-1
284.0,368.0,-14.0,7.0,296,-1
199.0,412.0,-14.0,7.0,344,-1
99.0,463.0,-14.0,7.0,400,-1
43.0,488.0,15.0,-8.0,400,0
148.0,433.0,15.0,-8.0,400,0
254.0,378.0,15.0,-8.0,368,1
344.0,330.0,15.0,-8.0,320,1
450.0,275.0,15.0,-8.0,264,1
540.0,228.0,15.0,-8.0,216,1
645.0,173.0,15.0,-8.0,160,1
736.0,125.0,15.0,-8.0,112,1
720.0,63.0,-15.0,-10.0,56,1
614.0,31.0,-15.0,10.0,0,1
508.0,100.0,-15.0,10.0,24,-1
418.0,158.0,-15.0,10.0,72,-1
312.0,226.0,-15.0,10.0,128,-1
221.0,285.0,-15.0,10.0,176,-1
115.0,353.0,-15.0,10.0,232,-1
24.0,412.0,19.0,3.0,280,-1
156.0,432.0,19.0,3.0,320,0
268.0,449.0,19.0,3.0,320,0
400.0,469.0,19.0,3.0,272,1
513.0,487.0,19.0,3.0,240,0
644.0,471.0,19.0,-3.0,240,0
775.0,451.0,19.0,-3.0,272,-1
423.0,188.0,5.0,2.0,320,-1
460.0,204.0,5.0,2.0,376,0
487.0,216.0,5.0,2.0,376,0
520.0,230.0,5.0,2.0,336,1
547.0,242.0,5.0,2.0,288,1
579.0,255.0,5.0,2.0,248,0
607.0,267.0,5.0,2.0,248,0
639.0,281.0,5.0,2.0,288,-1
667.0,293.0,5.0,2.0,336,-1
699.0,307.0,5.0,2.0,344,0
731.0,320.0,5.0,2.0,336,1
759.0,332.0,5.0,2.0,288,1
756.0,345.0,-6.0,2.0,240,1
717.0,360.0,-6.0,2.0,184,1
678.0,376.0,-6.0,2.0,216,-1
638.0,391.0,-6.0,2.0,272,-1
599.0,407.0,-6.0,2.0,328,-1
566.0,420.0,-6.0,2.0,336,0
527.0,436.0,-6.0,2.0,336,0
494.0,449.0,-6.0,2.0,336,0
454.0,464.0,-6.0,2.0,336,0
421.0,478.0,-6.0,2.0,336,0
382.0,484.0,-6.0,-2.0,336,0
349.0,470.0,-6.0,-2.0,336,0
310.0,455.0,-6.0,-2.0,336,0
276.0,441.0,-6.0,-2.0,336,0
237.0,426.0,-6.0,-2.0,336,0
198.0,410.0,-6.0,-2.0,296,1
165.0,397.0,-6.0,-2.0,248,1
126.0,382.0,-6.0,-2.0,192,1
92.0,368.0,-6.0,-2.0,184,0
53.0,353.0,-6.0,-2.0,184,0
45.0,342.0,7.0,-1.0,184,0
93.0,334.0,7.0,-1.0,184,0
134.0,327.0,7.0,-1.0,184,0
183.0,320.0,7.0,-1.0,184,0
224.0,313.0,7.0,-1.0,184,0
273.0,305.0,7.0,-1.0,184,0
314.0,299.0,7.0,-1.0,184,0
363.0,291.0,7.0,-1.0,232,-1
404.0,285.0,7.0,-1.0,256,0
452.0,277.0,7.0,-1.0,216,1
494.0,270.0,7.0,-1.0,168,1
549.0,261.0,7.0,-1.0,120,0
591.0,255.0,7.0,-1.0,120,0
639.0,247.0,7.0,-1.0,120,0
681.0,241.0,7.0,-1.0,120,0
729.0,233.0,7.0,-1.0,128,-1
762.0,226.0,-8.0,0.0,184,-1
714.0,227.0,-8.0,0.0,232,-1
666.0,227.0,-8.0,0.0,280,-1
610.0,227.0,-8.0,0.0,336,-1
554.0,227.0,-8.0,0.0,376,0
506.0,227.0,-8.0,0.0,376,0
450.0,228.0,-8.0,0.0,344,1
402.0,228.0,-8.0,0.0,296,1
346.0,228.0,-8.0,0.0,240,1
298.0,228.0,-8.0,0.0,192,1
242.0,229.0,-8.0,0.0,160,0
186.0,229.0,-8.0,0.0,160,0
138.0,229.0,-8.0,0.0,160,0
82.0,229.0,-8.0,0.0,160,0
34.0,230.0,-8.0,0.0,160,0
69.0,216.0,9.0,-3.0,160,0
129.0,196.0,9.0,-3.0,160,0
189.0,176.0,9.0,-3.0,160,0
240.0,159.0,9.0,-3.0,120,1
300.0,139.0,9.0,-3.0,64,1
351.0,122.0,9.0,-3.0,16,1
411.0,103.0,9.0,-3.0,0,1
462.0,86.0,9.0,-3.0,0,0
531.0,63.0,9.0,-3.0,0,0
582.0,46.0,9.0,-3.0,0,0
642.0,26.0,9.0,-3.0,0,0
693.0,12.0,9.0,3.0,0,0
753.0,12.0,9.0,3.0,0,0
737.0,29.0,-8.0,6.0,0,0
679.0,68.0,-8.0,6.0,0,0
621.0,108.0,-8.0,6.0,0,0
