409.0,179.0,6.0,-1.0,200,0
571.0,141.0,-8.0,6.0,0,0
513.0,181.0,-8.0,6.0,40,-1
464.0,214.0,-8.0,6.0,88,-1
414.0,248.0,-8.0,6.0,136,-1
356.0,287.0,-8.0,6.0,192,-1
298.0,327.0,-8.0,6.0,248,-1
241.0,366.0,-8.0,6.0,304,-1
183.0,405.0,-8.0,6.0,360,-1
133.0,439.0,-8.0,6.0,400,-1
83.0,473.0,-8.0,6.0,400,0
25.0,466.0,11.0,3.0,400,0
100.0,484.0,11.0,3.0,400,0
164.0,477.0,11.0,-3.0,400,1
239.0,459.0,11.0,-3.0,344,1
303.0,443.0,11.0,-3.0,296,1
378.0,424.0,11.0,-3.0,296,0
442.0,408.0,11.0,-3.0,296,0
517.0,390.0,11.0,-3.0,296,0
591.0,371.0,11.0,-3.0,296,0
655.0,355.0,11.0,-3.0,296,0
730.0,337.0,11.0,-3.0,288,1
738.0,337.0,-11.0,4.0,232,1
670.0,360.0,-11.0,4.0,184,1
590.0,386.0,-11.0,4.0,128,1
510.0,412.0,-11.0,4.0,88,0
442.0,434.0,-11.0,4.0,96,-1
362.0,460.0,-11.0,4.0,152,-1
294.0,482.0,-11.0,4.0,200,-1
225.0,473.0,-11.0,-4.0,248,-1
145.0,447.0,-11.0,-4.0,304,-1
65.0,421.0,-11.0,-4.0,336,0
70.0,415.0,13.0,2.0,336,0
160.0,426.0,13.0,2.0,288,1
238.0,436.0,13.0,2.0,240,1
328.0,447.0,13.0,2.0,200,0
405.0,456.0,13.0,2.0,240,-1
496.0,468.0,13.0,2.0,296,-1
573.0,477.0,13.0,2.0,344,-1
663.0,488.0,13.0,-2.0,400,-1
754.0,477.0,13.0,-2.0,400,-1
727.0,483.0,-13.0,-5.0,400,0
649.0,453.0,-13.0,-5.0,400,0
558.0,417.0,-13.0,-5.0,352,1
479.0,387.0,-13.0,-5.0,304,1
388.0,351.0,-13.0,-5.0,248,1
296.0,316.0,-13.0,-5.0,232,0
218.0,285.0,-13.0,-5.0,232,0
127.0,250.0,-13.0,-5.0,232,0
49.0,220.0,-13.0,-5.0,232,0
97.0,209.0,15.0,-0.0,232,0
202.0,208.0,15.0,-0.0,232,0
292.0,207.0,15.0,-0.0,232,0
397.0,206.0,15.0,-0.0,232,0
487.0,205.0,15.0,-0.0,232,0
592.0,204.0,15.0,-0.0,184,1
682.0,203.0,15.0,-0.0,136,1
761.0,213.0,-12.0,11.0,104,0
691.0,279.0,-12.0,11.0,128,-1
609.0,355.0,-12.0,11.0,184,-1
539.0,421.0,-12.0,11.0,232,-1
457.0,488.0,-12.0,-11.0,288,-1
388.0,422.0,-12.0,-11.0,296,0
294.0,335.0,-12.0,-11.0,296,0
224.0,269.0,-12.0,-11.0,296,0
143.0,192.0,-12.0,-11.0,296,0
73.0,127.0,-12.0,-11.0,296,0
77.0,83.0,17.0,0.0,296,0
196.0,85.0,17.0,0.0,296,0
298.0,86.0,17.0,0.0,256,1
417.0,87.0,17.0,0.0,200,1
519.0,88.0,17.0,0.0,152,1
638.0,90.0,17.0,0.0,96,1
740.0,91.0,17.0,0.0,48,1
685.0,104.0,-18.0,3.0,0,1
560.0,122.0,-18.0,3.0,48,-1
453.0,137.0,-18.0,3.0,96,-1
346.0,152.0,-18.0,3.0,144,-1
222.0,170.0,-18.0,3.0,200,-1
97.0,188.0,-18.0,3.0,224,0
52.0,226.0,13.0,14.0,224,0
143.0,322.0,13.0,14.0,224,0
221.0,405.0,13.0,14.0,224,0
312.0,474.0,13.0,-14.0,224,0
390.0,391.0,13.0,-14.0,272,-1
482.0,294.0,13.0,-14.0,264,1
573.0,198.0,13.0,-14.0,208,1
651.0,115.0,13.0,-14.0,160,1
742.0,18.0,13.0,-14.0,104,1
407.0,12.0,4.0,3.0,56,1
433.0,35.0,4.0,3.0,0,1
456.0,56.0,4.0,3.0,24,-1
482.0,79.0,4.0,3.0,80,-1
504.0,99.0,4.0,3.0,128,-1
530.0,123.0,4.0,3.0,184,-1
552.0,143.0,4.0,3.0,232,-1
578.0,166.0,4.0,3.0,288,-1
600.0,186.0,4.0,3.0,304,0
626.0,210.0,4.0,3.0,304,0
652.0,233.0,4.0,3.0,304,0
675.0,253.0,4.0,3.0,304,0
701.0,277.0,4.0,3.0,304,0
723.0,297.0,4.0,3.0,304,0
745.0,317.0,4.0,3.0,304,1
771.0,340.0,-5.0,4.0,248,1
743.0,363.0,-5.0,4.0,200,1
710.0,389.0,-5.0,4.0,144,1
681.0,411.0,-5.0,4.0,96,1
648.0,437.0,-5.0,4.0,88,-1
615.0,463.0,-5.0,4.0,144,-1
587.0,485.0,-5.0,4.0,192,-1
554.0,466.0,-5.0,-4.0,248,-1
526.0,443.0,-5.0,-4.0,296,-1
493.0,417.0,-5.0,-4.0,312,0
465.0,395.0,-5.0,-4.0,312,0
432.0,369.0,-5.0,-4.0,312,0
403.0,347.0,-5.0,-4.0,312,0
370.0,321.0,-5.0,-4.0,312,0
337.0,295.0,-5.0,-4.0,312,0
304.0,269.0,-5.0,-4.0,312,0
271.0,243.0,-5.0,-4.0,312,0
243.0,221.0,-5.0,-4.0,312,0
215.0,198.0,-5.0,-4.0,312,0
182.0,172.0,-5.0,-4.0,312,0
149.0,146.0,-5.0,-4.0,312,0
121.0,124.0,-5.0,-4.0,312,0
88.0,98.0,-5.0,-4.0,312,0
59.0,76.0,-5.0,-4.0,272,1
38.0,54.0,7.0,0.0,216,1
80.0,56.0,7.0,0.0,168,1
129.0,59.0,7.0,0.0,128,0
171.0,61.0,7.0,0.0,128,0
220.0,64.0,7.0,0.0,128,0
269.0,66.0,7.0,0.0,128,0
311.0,69.0,7.0,0.0,96,1
353.0,71.0,7.0,0.0,48,1
402.0,74.0,7.0,0.0,0,1
444.0,76.0,7.0,0.0,0,1
492.0,79.0,7.0,0.0,0,0
541.0,81.0,7.0,0.0,0,0
583.0,84.0,7.0,0.0,0,0
632.0,86.0,7.0,0.0,0,0
674.0,88.0,7.0,0.0,16,-1
723.0,91.0,7.0,0.0,56,0
765.0,93.0,7.0,0.0,56,0
725.0,85.0,-8.0,-2.0,8,1
678.0,76.0,-8.0,-2.0,0,1
623.0,65.0,-8.0,-2.0,0,1
576.0,56.0,-8.0,-2.0,0,0
521.0,45.0,-8.0,-2.0,0,0
474.0,36.0,-8.0,-2.0,0,0
419.0,25.0,-8.0,-2.0,0,0
372.0,16.0,-8.0,-2.0,0,0
317.0,12.0,-8.0,2.0,0,0
262.0,12.0,-8.0,2.0,0,0
214.0,12.0,-8.0,2.0,0,0
159.0,12.0,-8.0,2.0,0,0
112.0,12.0,-8.0,2.0,0,0
65.0,12.0,-8.0,2.0,0,0
39.0,18.0,7.0,6.0,0,0
80.0,54.0,7.0,6.0,0,0
127.0,95.0,7.0,6.0,0,0
175.0,137.0,7.0,6.0,0,0
215.0,173.0,7.0,6.0,0,-1
262.0,214.0,7.0,6.0,56,-1
303.0,250.0,7.0,6.0,104,-1
357.0,298.0,7.0,6.0,168,-1
397.0,333.0,7.0,6.0,216,-1
445.0,375.0,7.0,6.0,272,-1
485.0,411.0,7.0,6.0,304,0
532.0,452.0,7.0,6.0,304,0
573.0,488.0,7.0,-6.0,304,0
620.0,446.0,7.0,-6.0,304,0
661.0,411.0,7.0,-6.0,304,0
708.0,369.0,7.0,-6.0,304,0
755.0,327.0,7.0,-6.0,280,1
729.0,316.0,-10.0,0.0,232,1
669.0,318.0,-10.0,0.0,184,1
599.0,319.0,-10.0,0.0,128,1
529.0,321.0,-10.0,0.0,72,1
459.0,322.0,-10.0,0.0,64,0
389.0,324.0,-10.0,0.0,64,0
329.0,325.0,-10.0,0.0,96,-1
259.0,327.0,-10.0,0.0,152,-1
199.0,328.0,-10.0,0.0,184,0
129.0,329.0,-10.0,0.0,184,0
69.0,331.0,-10.0,0.0,184,0
60.0,320.0,10.0,-4.0,184,0
122.0,298.0,10.0,-4.0,168,1
194.0,271.0,10.0,-4.0,112,1
266.0,245.0,10.0,-4.0,56,1
328.0,222.0,10.0,-4.0,48,0
401.0,195.0,10.0,-4.0,48,0
463.0,173.0,10.0,-4.0,48,0
535.0,146.0,10.0,-4.0,48,0
597.0,124.0,10.0,-4.0,48,0
669.0,97.0,10.0,-4.0,48,0
741.0,71.0,10.0,-4.0,24,1
737.0,64.0,-12.0,2.0,0,1
666.0,75.0,-12.0,2.0,0,1
582.0,87.0,-12.0,2.0,0,1
511.0,97.0,-12.0,2.0,0,0
428.0,109.0,-12.0,2.0,0,0
345.0,121.0,-12.0,2.0,0,0
274.0,132.0,-12.0,2.0,0,0
191.0,144.0,-12.0,2.0,0,0
119.0,154.0,-12.0,2.0,0,0
36.0,166.0,-12.0,2.0,0,0
87.0,149.0,12.0,-4.0,0,0
161.0,127.0,12.0,-4.0,0,0
249.0,102.0,12.0,-4.0,0,0
336.0,76.0,12.0,-4.0,0,0
411.0,54.0,12.0,-4.0,0,0
498.0,28.0,12.0,-4.0,0,0
573.0,19.0,12.0,4.0,0,0
660.0,45.0,12.0,4.0,0,0
735.0,67.0,12.0,4.0,0,0
722.0,102.0,-13.0,6.0,0,0
646.0,138.0,-13.0,6.0,16,-1
557.0,180.0,-13.0,6.0,72,-1
469.0,222.0,-13.0,6.0,128,-1
393.0,258.0,-13.0,6.0,176,-1
317.0,294.0,-13.0,6.0,184,0
229.0,336.0,-13.0,6.0,184,0
140.0,378.0,-13.0,6.0,184,0
64.0,414.0,-13.0,6.0,184,0
86.0,438.0,15.0,1.0,184,0
175.0,447.0,15.0,1.0,184,0
280.0,457.0,15.0,1.0,184,0
369.0,466.0,15.0,1.0,208,-1
474.0,476.0,15.0,1.0,264,-1
564.0,485.0,15.0,1.0,312,-1
668.0,481.0,15.0,-1.0,368,-1
758.0,472.0,15.0,-1.0,400,-1
681.0,478.0,-15.0,-5.0,400,0
590.0,448.0,-15.0,-5.0,400,0
484.0,413.0,-15.0,-5.0,400,0
393.0,383.0,-15.0,-5.0,400,0
286.0,347.0,-15.0,-5.0,384,1
180.0,312.0,-15.0,-5.0,328,1
89.0,282.0,-15.0,-5.0,280,1
78.0,272.0,17.0,3.0,224,1
195.0,294.0,17.0,3.0,216,0
312.0,317.0,17.0,3.0,216,0
412.0,336.0,17.0,3.0,240,-1
529.0,358.0,17.0,3.0,296,0
629.0,378.0,17.0,3.0,296,0
746.0,400.0,17.0,3.0,296,0
738.0,465.0,-10.0,15.0,296,0
665.0,415.0,-10.0,-15.0,296,0
591.0,312.0,-10.0,-15.0,296,0
529.0,224.0,-10.0,-15.0,344,-1
456.0,121.0,-10.0,-15.0,360,0
404.0,48.0,-10.0,-15.0,360,0
331.0,71.0,-10.0,15.0,360,0
258.0,173.0,-10.0,15.0,360,0
195.0,261.0,-10.0,15.0,392,-1
132.0,349.0,-10.0,15.0,400,-1
59.0,452.0,-10.0,15.0,400,0
75.0,467.0,16.0,-11.0,400,0
185.0,392.0,16.0,-11.0,400,0
295.0,317.0,16.0,-11.0,400,0
389.0,253.0,16.0,-11.0,352,1
499.0,178.0,16.0,-11.0,296,1
594.0,114.0,16.0,-11.0,248,1
704.0,39.0,16.0,-11.0,192,1
798.0,44.0,16.0,11.0,144,1
368.0,254.0,-5.0,-2.0,88,1
337.0,240.0,-5.0,-2.0,80,0
309.0,227.0,-5.0,-2.0,128,0
282.0,214.0,-5.0,-2.0,176,0
250.0,200.0,-5.0,-2.0,216,0
223.0,187.0,-5.0,-2.0,216,0
191.0,172.0,-5.0,-2.0,184,1
164.0,159.0,-5.0,-2.0,136,1
133.0,145.0,-5.0,-2.0,80,1
101.0,130.0,-5.0,-2.0,24,1
74.0,117.0,-5.0,-2.0,24,0
42.0,102.0,-5.0,-2.0,24,0
46.0,98.0,6.0,1.0,24,0
88.0,102.0,6.0,1.0,24,0
124.0,105.0,6.0,1.0,24,0
166.0,109.0,6.0,1.0,24,0
207.0,114.0,6.0,1.0,24,0
249.0,118.0,6.0,1.0,56,-1
285.0,121.0,6.0,1.0,104,-1
327.0,125.0,6.0,1.0,160,-1
363.0,129.0,6.0,1.0,184,0
405.0,133.0,6.0,1.0,184,0
440.0,136.0,6.0,1.0,152,1
482.0,140.0,6.0,1.0,96,1
518.0,144.0,6.0,1.0,88,0
560.0,148.0,6.0,1.0,88,0
602.0,152.0,6.0,1.0,104,-1
637.0,155.0,6.0,1.0,152,-1
679.0,159.0,6.0,1.0,152,0
715.0,163.0,6.0,1.0,152,0
763.0,167.0,6.0,1.0,152,0
739.0,150.0,-6.0,-4.0,112,1
697.0,125.0,-6.0,-4.0,56,1
660.0,104.0,-6.0,-4.0,8,1
618.0,79.0,-6.0,-4.0,0,0
582.0,57.0,-6.0,-4.0,0,0
540.0,32.0,-6.0,-4.0,0,0
504.0,16.0,-6.0,4.0,0,0
462.0,41.0,-6.0,4.0,0,-1
425.0,62.0,-6.0,4.0,48,-1
383.0,87.0,-6.0,4.0,104,-1
347.0,108.0,-6.0,4.0,152,-1
305.0,133.0,-6.0,4.0,208,-1
269.0,155.0,-6.0,4.0,224,0
221.0,183.0,-6.0,4.0,224,0
178.0,208.0,-6.0,4.0,224,0
142.0,230.0,-6.0,4.0,224,0
106.0,251.0,-6.0,4.0,224,0
64.0,276.0,-6.0,4.0,224,0
28.0,297.0,7.0,-4.0,224,0
77.0,270.0,7.0,-4.0,224,0
125.0,242.0,7.0,-4.0,224,0
167.0,219.0,7.0,-4.0,224,0
216.0,191.0,7.0,-4.0,192,1
258.0,167.0,7.0,-4.0,144,1
307.0,140.0,7.0,-4.0,88,1
348.0,116.0,7.0,-4.0,56,0
397.0,89.0,7.0,-4.0,56,0
446.0,61.0,7.0,-4.0,56,0
495.0,34.0,7.0,-4.0,56,0
536.0,16.0,7.0,4.0,56,0
585.0,43.0,7.0,4.0,56,0
627.0,67.0,7.0,4.0,56,0
676.0,95.0,7.0,4.0,80,-1
718.0,118.0,7.0,4.0,128,0
766.0,146.0,7.0,4.0,120,1
729.0,141.0,-9.0,-2.0,72,1
667.0,129.0,-9.0,-2.0,16,1
614.0,118.0,-9.0,-2.0,0,0
552.0,106.0,-9.0,-2.0,0,0
499.0,96.0,-9.0,-2.0,48,-1
438.0,84.0,-9.0,-2.0,104,-1
385.0,73.0,-9.0,-2.0,152,-1
323.0,61.0,-9.0,-2.0,208,-1
261.0,49.0,-9.0,-2.0,264,-1
208.0,39.0,-9.0,-2.0,312,0
155.0,28.0,-9.0,-2.0,312,0
93.0,16.0,-9.0,-2.0,312,0
31.0,12.0,8.0,-6.0,312,0
81.0,40.0,8.0,6.0,312,0
139.0,79.0,8.0,6.0,312,0
189.0,113.0,8.0,6.0,312,0
246.0,153.0,8.0,6.0,312,0
296.0,186.0,8.0,6.0,320,-1
354.0,226.0,8.0,6.0,376,-1
404.0,259.0,8.0,6.0,400,-1
461.0,299.0,8.0,6.0,400,0
511.0,332.0,8.0,6.0,400,0
569.0,372.0,8.0,6.0,400,0
619.0,405.0,8.0,6.0,400,0
677.0,445.0,8.0,6.0,400,0
726.0,479.0,8.0,6.0,400,0
765.0,468.0,-11.0,3.0,400,0
701.0,484.0,-11.0,3.0,360,1
626.0,475.0,-11.0,-3.0,304,1
562.0,459.0,-11.0,-3.0,256,1
488.0,440.0,-11.0,-3.0,208,0
413.0,422.0,-11.0,-3.0,208,0
349.0,406.0,-11.0,-3.0,208,0
285.0,390.0,-11.0,-3.0,208,0
210.0,371.0,-11.0,-3.0,208,0
146.0,355.0,-11.0,-3.0,208,0
71.0,337.0,-11.0,-3.0,208,0
64.0,333.0,12.0,2.0,208,0
146.0,349.0,12.0,2.0,208,0
217.0,362.0,12.0,2.0,208,0
300.0,378.0,12.0,2.0,208,0
382.0,394.0,12.0,2.0,256,-1
453.0,407.0,12.0,2.0,304,-1
535.0,423.0,12.0,2.0,360,-1
606.0,437.0,12.0,2.0,400,-1
689.0,453.0,12.0,2.0,400,-1
771.0,469.0,-12.0,4.0,400,0
696.0,488.0,-12.0,-4.0,400,0
609.0,462.0,-12.0,-4.0,400,0
534.0,440.0,-12.0,-4.0,400,0
447.0,413.0,-12.0,-4.0,400,0
372.0,391.0,-12.0,-4.0,400,0
285.0,365.0,-12.0,-4.0,400,0
211.0,343.0,-12.0,-4.0,400,0
123.0,316.0,-12.0,-4.0,400,0
49.0,294.0,-12.0,-4.0,400,0
65.0,230.0,8.0,-11.0,384,1
115.0,163.0,8.0,-11.0,336,1
174.0,84.0,8.0,-11.0,280,1
224.0,17.0,8.0,-11.0,232,1
282.0,79.0,8.0,11.0,232,-1
341.0,158.0,8.0,11.0,288,-1
391.0,226.0,8.0,11.0,336,-1
449.0,304.0,8.0,11.0,360,0
499.0,372.0,8.0,11.0,352,1
549.0,439.0,8.0,11.0,304,1
607.0,466.0,8.0,-11.0,248,1
657.0,398.0,8.0,-11.0,208,0
716.0,319.0,8.0,-11.0,208,0
774.0,241.0,-15.0,-0.0,192,1
684.0,239.0,-15.0,-0.0,144,1
579.0,236.0,-15.0,-0.0,88,1
489.0,234.0,-15.0,-0.0,40,1
384.0,232.0,-15.0,-0.0,40,0
294.0,230.0,-15.0,-0.0,80,-1
189.0,227.0,-15.0,-0.0,136,-1
84.0,225.0,-15.0,-0.0,192,-1
56.0,223.0,16.0,-1.0,200,0
152.0,219.0,16.0,-1.0,200,0
264.0,215.0,16.0,-1.0,200,0
376.0,211.0,16.0,-1.0,200,0
472.0,208.0,16.0,-1.0,168,1
584.0,204.0,16.0,-1.0,144,0
680.0,200.0,16.0,-1.0,144,-1
763.0,186.0,-13.0,-11.0,200,-1
685.0,120.0,-13.0,-11.0,248,-1
595.0,42.0,-13.0,-11.0,304,-1
517.0,45.0,-13.0,11.0,352,-1
427.0,122.0,-13.0,11.0,344,1
349.0,189.0,-13.0,11.0,296,1
259.0,266.0,-13.0,11.0,240,1
181.0,332.0,-13.0,11.0,192,1
91.0,410.0,-13.0,11.0,136,1
38.0,478.0,12.0,14.0,88,1
120.0,406.0,12.0,-14.0,40,0
191.0,324.0,12.0,-14.0,40,0
273.0,229.0,12.0,-14.0,40,0
355.0,133.0,12.0,-14.0,40,0
426.0,52.0,12.0,-14.0,64,-1
508.0,67.0,12.0,14.0,120,-1
590.0,162.0,12.0,14.0,176,-1
672.0,258.0,12.0,14.0,232,-1
743.0,339.0,12.0,14.0,280,-1
708.0,411.0,-17.0,8.0,336,-1
604.0,456.0,-17.0,8.0,384,-1
482.0,473.0,-17.0,-8.0,376,1
378.0,427.0,-17.0,-8.0,328,1
273.0,381.0,-17.0,-8.0,280,1
151.0,328.0,-17.0,-8.0,224,1
29.0,275.0,20.0,-2.0,200,0
149.0,261.0,20.0,-2.0,200,0
288.0,245.0,20.0,-2.0,200,0
407.0,231.0,20.0,-2.0,200,0
546.0,215.0,20.0,-2.0,160,1
685.0,199.0,20.0,-2.0,104,1
751.0,213.0,-17.0,13.0,96,0
651.0,289.0,-17.0,13.0,112,-1
534.0,379.0,-17.0,13.0,168,-1
434.0,455.0,-17.0,13.0,216,-1
317.0,437.0,-17.0,-13.0,248,0
217.0,361.0,-17.0,-13.0,248,0
100.0,271.0,-17.0,-13.0,248,0
57.0,190.0,20.0,-9.0,192,1
178.0,137.0,20.0,-9.0,144,1
319.0,75.0,20.0,-9.0,112,0
440.0,22.0,20.0,-9.0,96,1
581.0,65.0,20.0,9.0,40,1
702.0,118.0,20.0,9.0,72,-1
713.0,153.0,-23.0,-0.0,128,-1
575.0,152.0,-23.0,-0.0,176,-1
414.0,151.0,-23.0,-0.0,232,-1
276.0,150.0,-23.0,-0.0,280,-1
115.0,148.0,-23.0,-0.0,288,0
396.0,315.0,-4.0,-2.0,288,0
365.0,298.0,-4.0,-2.0,288,0
334.0,281.0,-4.0,-2.0,288,0
308.0,267.0,-4.0,-2.0,288,0
278.0,250.0,-4.0,-2.0,288,0
251.0,235.0,-4.0,-2.0,288,0
221.0,218.0,-4.0,-2.0,288,0
190.0,201.0,-4.0,-2.0,288,0
164.0,186.0,-4.0,-2.0,288,0
138.0,172.0,-4.0,-2.0,288,0
107.0,155.0,-4.0,-2.0,288,0
81.0,140.0,-4.0,-2.0,288,0
51.0,123.0,-4.0,-2.0,288,0
41.0,109.0,6.0,-1.0,288,0
76.0,103.0,6.0,-1.0,288,0
117.0,95.0,6.0,-1.0,288,0
153.0,89.0,6.0,-1.0,280,1
194.0,82.0,6.0,-1.0,224,1
230.0,76.0,6.0,-1.0,176,1
271.0,68.0,6.0,-1.0,120,1
312.0,61.0,6.0,-1.0,64,1
348.0,55.0,6.0,-1.0,16,1
383.0,49.0,6.0,-1.0,0,1
425.0,41.0,6.0,-1.0,0,0
460.0,35.0,6.0,-1.0,0,0
501.0,28.0,6.0,-1.0,0,0
543.0,21.0,6.0,-1.0,0,0
578.0,12.0,6.0,1.0,0,0
620.0,12.0,6.0,1.0,0,0
655.0,12.0,6.0,1.0,0,0
696.0,12.0,6.0,1.0,0,0
732.0,12.0,6.0,1.0,0,0
773.0,12.0,-6.0,-4.0,0,0
739.0,32.0,-6.0,4.0,0,0
698.0,59.0,-6.0,4.0,0,0
663.0,83.0,-6.0,4.0,0,0
623.0,110.0,-6.0,4.0,32,-1
588.0,134.0,-6.0,4.0,80,-1
548.0,162.0,-6.0,4.0,136,-1
507.0,189.0,-6.0,4.0,192,-1
472.0,213.0,-6.0,4.0,240,-1
432.0,240.0,-6.0,4.0,296,-1
391.0,268.0,-6.0,4.0,352,-1
356.0,291.0,-6.0,4.0,400,-1
316.0,319.0,-6.0,4.0,400,0
281.0,343.0,-6.0,4.0,400,0
241.0,370.0,-6.0,4.0,400,0
200.0,398.0,-6.0,4.0,384,1
165.0,421.0,-6.0,4.0,336,1
125.0,449.0,-6.0,4.0,280,1
90.0,472.0,-6.0,4.0,240,0
50.0,476.0,-6.0,-4.0,240,0
42.0,463.0,8.0,1.0,240,0
97.0,472.0,8.0,1.0,240,0
145.0,480.0,8.0,1.0,240,0
200.0,488.0,8.0,-1.0,240,0
255.0,479.0,8.0,-1.0,272,-1
311.0,470.0,8.0,-1.0,328,-1
366.0,461.0,8.0,-1.0,384,-1
413.0,453.0,8.0,-1.0,400,-1
461.0,445.0,8.0,-1.0,400,0
524.0,434.0,8.0,-1.0,400,0
571.0,427.0,8.0,-1.0,392,1
618.0,419.0,8.0,-1.0,344,1
674.0,410.0,8.0,-1.0,320,0
721.0,402.0,8.0,-1.0,320,0
760.0,396.0,-9.0,2.0,336,-1
707.0,409.0,-9.0,2.0,384,-1
646.0,425.0,-9.0,2.0,400,-1
594.0,438.0,-9.0,2.0,400,-1
542.0,451.0,-9.0,2.0,400,0
480.0,467.0,-9.0,2.0,400,0
428.0,480.0,-9.0,2.0,376,1
367.0,481.0,-9.0,-2.0,320,1
306.0,466.0,-9.0,-2.0,264,1
254.0,453.0,-9.0,-2.0,216,1
193.0,437.0,-9.0,-2.0,168,0
140.0,424.0,-9.0,-2.0,168,0
79.0,408.0,-9.0,-2.0,168,0
27.0,395.0,7.0,-7.0,168,0
79.0,348.0,7.0,-7.0,168,0
123.0,308.0,7.0,-7.0,168,0
175.0,261.0,7.0,-7.0,168,0
219.0,221.0,7.0,-7.0,168,0
271.0,173.0,7.0,-7.0,192,-1
