409.0,179.0,6.0,-1.0,200,0
316.0,133.0,7.0,-7.0,240,-1
368.0,86.0,7.0,-7.0,288,0
419.0,39.0,7.0,-7.0,288,0
464.0,25.0,7.0,7.0,288,0
516.0,72.0,7.0,7.0,288,0
560.0,113.0,7.0,7.0,288,0
612.0,160.0,7.0,7.0,288,0
657.0,200.0,7.0,7.0,288,0
708.0,247.0,7.0,7.0,288,0
753.0,287.0,7.0,7.0,288,0
732.0,298.0,-11.0,-2.0,240,1
668.0,283.0,-11.0,-2.0,192,1
593.0,265.0,-11.0,-2.0,136,1
529.0,250.0,-11.0,-2.0,112,0
454.0,233.0,-11.0,-2.0,112,0
379.0,216.0,-11.0,-2.0,144,-1
314.0,201.0,-11.0,-2.0,192,-1
239.0,183.0,-11.0,-2.0,248,-1
175.0,168.0,-11.0,-2.0,288,0
100.0,151.0,-11.0,-2.0,288,0
36.0,136.0,-11.0,-2.0,288,0
79.0,159.0,11.0,5.0,288,0
156.0,194.0,11.0,5.0,288,0
232.0,229.0,11.0,5.0,288,0
297.0,260.0,11.0,5.0,288,0
374.0,295.0,11.0,5.0,304,-1
439.0,325.0,11.0,5.0,352,-1
515.0,360.0,11.0,5.0,392,0
580.0,391.0,11.0,5.0,392,0
657.0,426.0,11.0,5.0,392,0
733.0,461.0,11.0,5.0,392,0
755.0,480.0,-11.0,-8.0,392,0
681.0,428.0,-11.0,-8.0,392,0
618.0,382.0,-11.0,-8.0,392,0
554.0,337.0,-11.0,-8.0,392,0
480.0,284.0,-11.0,-8.0,392,0
406.0,232.0,-11.0,-8.0,392,0
342.0,186.0,-11.0,-8.0,392,-1
268.0,134.0,-11.0,-8.0,400,-1
205.0,88.0,-11.0,-8.0,400,0
130.0,36.0,-11.0,-8.0,400,0
67.0,35.0,-11.0,8.0,400,0
65.0,74.0,14.0,3.0,400,0
161.0,97.0,14.0,3.0,400,0
242.0,116.0,14.0,3.0,392,1
338.0,139.0,14.0,3.0,336,1
420.0,158.0,14.0,3.0,288,1
501.0,177.0,14.0,3.0,240,1
597.0,200.0,14.0,3.0,184,1
678.0,219.0,14.0,3.0,176,0
774.0,242.0,-15.0,-4.0,208,-1
672.0,215.0,-15.0,-4.0,264,-1
585.0,193.0,-15.0,-4.0,312,-1
483.0,167.0,-15.0,-4.0,368,-1
396.0,144.0,-15.0,-4.0,400,-1
295.0,118.0,-15.0,-4.0,400,0
208.0,95.0,-15.0,-4.0,400,1
106.0,69.0,-15.0,-4.0,344,1
19.0,46.0,16.0,-1.0,296,1
131.0,39.0,16.0,-1.0,240,1
226.0,33.0,16.0,-1.0,192,1
338.0,26.0,16.0,-1.0,136,1
434.0,20.0,16.0,-1.0,88,1
546.0,12.0,16.0,1.0,32,1
658.0,12.0,16.0,1.0,0,1
753.0,12.0,16.0,1.0,0,1
685.0,60.0,-14.0,10.0,0,0
601.0,117.0,-14.0,10.0,8,-1
502.0,184.0,-14.0,10.0,64,-1
418.0,241.0,-14.0,10.0,112,-1
319.0,308.0,-14.0,10.0,168,-1
221.0,375.0,-14.0,10.0,224,-1
137.0,432.0,-14.0,10.0,272,-1
52.0,488.0,-14.0,-10.0,320,0
101.0,469.0,15.0,-9.0,320,0
209.0,404.0,15.0,-9.0,312,1
301.0,347.0,15.0,-9.0,264,1
408.0,282.0,15.0,-9.0,208,1
500.0,225.0,15.0,-9.0,160,1
623.0,150.0,15.0,-9.0,96,1
731.0,85.0,15.0,-9.0,40,1
721.0,48.0,-19.0,-3.0,0,1
608.0,31.0,-19.0,-3.0,0,1
476.0,12.0,-19.0,3.0,0,0
364.0,12.0,-19.0,3.0,24,-1
232.0,12.0,-19.0,3.0,80,-1
119.0,12.0,-19.0,3.0,128,-1
395.0,130.0,-5.0,2.0,184,-1
362.0,142.0,-5.0,2.0,224,0
334.0,152.0,-5.0,2.0,224,0
301.0,163.0,-5.0,2.0,224,0
273.0,173.0,-5.0,2.0,224,0
245.0,184.0,-5.0,2.0,224,0
212.0,195.0,-5.0,2.0,224,0
179.0,207.0,-5.0,2.0,224,0
150.0,217.0,-5.0,2.0,224,0
117.0,229.0,-5.0,2.0,224,0
89.0,239.0,-5.0,2.0,224,0
56.0,250.0,-5.0,2.0,224,0
28.0,260.0,6.0,0.0,224,0
70.0,262.0,6.0,0.0,224,0
112.0,264.0,6.0,0.0,224,0
148.0,265.0,6.0,0.0,224,0
190.0,267.0,6.0,0.0,224,0
226.0,268.0,6.0,0.0,224,0
262.0,270.0,6.0,0.0,224,0
304.0,271.0,6.0,0.0,224,0
346.0,273.0,6.0,0.0,224,0
382.0,274.0,6.0,0.0,224,0
423.0,276.0,6.0,0.0,224,0
459.0,277.0,6.0,0.0,240,-1
501.0,279.0,6.0,0.0,296,-1
537.0,280.0,6.0,0.0,328,0
579.0,282.0,6.0,0.0,328,0
621.0,284.0,6.0,0.0,328,0
657.0,285.0,6.0,0.0,328,0
699.0,287.0,6.0,0.0,328,0
735.0,288.0,6.0,0.0,296,1
764.0,288.0,-7.0,-1.0,240,1
723.0,283.0,-7.0,-1.0,192,1
674.0,276.0,-7.0,-1.0,136,1
632.0,271.0,-7.0,-1.0,88,1
584.0,264.0,-7.0,-1.0,48,0
542.0,258.0,-7.0,-1.0,48,0
494.0,252.0,-7.0,-1.0,48,0
452.0,246.0,-7.0,-1.0,48,0
404.0,240.0,-7.0,-1.0,48,0
362.0,234.0,-7.0,-1.0,96,-1
313.0,227.0,-7.0,-1.0,152,-1
272.0,222.0,-7.0,-1.0,200,-1
223.0,215.0,-7.0,-1.0,208,0
182.0,210.0,-7.0,-1.0,208,0
133.0,203.0,-7.0,-1.0,208,0
91.0,197.0,-7.0,-1.0,208,0
43.0,191.0,-7.0,-1.0,208,0
61.0,190.0,8.0,0.0,192,1
117.0,193.0,8.0,0.0,136,1
173.0,196.0,8.0,0.0,80,1
221.0,198.0,8.0,0.0,40,0
277.0,201.0,8.0,0.0,72,-1
325.0,203.0,8.0,0.0,120,-1
381.0,205.0,8.0,0.0,176,-1
437.0,208.0,8.0,0.0,232,-1
484.0,210.0,8.0,0.0,240,0
532.0,213.0,8.0,0.0,240,0
588.0,215.0,8.0,0.0,240,0
636.0,217.0,8.0,0.0,240,0
692.0,220.0,8.0,0.0,240,0
740.0,222.0,8.0,0.0,216,1
745.0,220.0,-9.0,-1.0,160,1
683.0,210.0,-9.0,-1.0,104,1
630.0,201.0,-9.0,-1.0,56,1
568.0,191.0,-9.0,-1.0,0,1
514.0,182.0,-9.0,-1.0,0,0
443.0,171.0,-9.0,-1.0,56,-1
390.0,163.0,-9.0,-1.0,104,-1
328.0,153.0,-9.0,-1.0,144,0
275.0,144.0,-9.0,-1.0,144,0
212.0,134.0,-9.0,-1.0,144,0
159.0,125.0,-9.0,-1.0,144,0
97.0,115.0,-9.0,-1.0,144,0
43.0,107.0,-9.0,-1.0,144,0
75.0,109.0,10.0,1.0,144,0
135.0,114.0,10.0,1.0,144,0
205.0,121.0,10.0,1.0,128,1
275.0,128.0,10.0,1.0,72,1
334.0,133.0,10.0,1.0,24,1
404.0,140.0,10.0,1.0,16,0
464.0,145.0,10.0,1.0,16,0
533.0,152.0,10.0,1.0,40,-1
593.0,158.0,10.0,1.0,88,-1
663.0,164.0,10.0,1.0,136,0
733.0,171.0,10.0,1.0,136,0
752.0,182.0,-10.0,3.0,88,1
679.0,206.0,-10.0,3.0,32,1
616.0,227.0,-10.0,3.0,0,1
543.0,252.0,-10.0,3.0,0,1
480.0,273.0,-10.0,3.0,16,-1
407.0,297.0,-10.0,3.0,72,-1
345.0,318.0,-10.0,3.0,120,-1
272.0,342.0,-10.0,3.0,176,-1
209.0,363.0,-10.0,3.0,224,-1
136.0,388.0,-10.0,3.0,280,-1
74.0,409.0,-10.0,3.0,320,0
68.0,421.0,12.0,-1.0,320,0
152.0,417.0,12.0,-1.0,320,0
224.0,414.0,12.0,-1.0,320,0
308.0,410.0,12.0,-1.0,320,0
380.0,406.0,12.0,-1.0,320,0
463.0,402.0,12.0,-1.0,320,0
535.0,399.0,12.0,-1.0,320,0
619.0,395.0,12.0,-1.0,320,0
691.0,391.0,12.0,-1.0,320,0
775.0,387.0,-11.0,6.0,304,1
707.0,426.0,-11.0,6.0,256,1
628.0,471.0,-11.0,6.0,200,1
560.0,469.0,-11.0,-6.0,176,0
481.0,424.0,-11.0,-6.0,176,0
402.0,379.0,-11.0,-6.0,232,-1
335.0,340.0,-11.0,-6.0,280,-1
255.0,295.0,-11.0,-6.0,304,0
188.0,256.0,-11.0,-6.0,304,0
120.0,218.0,-11.0,-6.0,304,0
41.0,173.0,-11.0,-6.0,304,0
112.0,151.0,14.0,-3.0,304,0
195.0,136.0,14.0,-3.0,304,0
291.0,118.0,14.0,-3.0,264,1
374.0,102.0,14.0,-3.0,216,1
470.0,84.0,14.0,-3.0,160,1
553.0,69.0,14.0,-3.0,112,1
663.0,48.0,14.0,-3.0,48,1
745.0,33.0,14.0,-3.0,0,1
702.0,22.0,-14.0,5.0,0,1
618.0,53.0,-14.0,5.0,0,1
519.0,89.0,-14.0,5.0,0,0
420.0,125.0,-14.0,5.0,0,0
336.0,155.0,-14.0,5.0,0,0
237.0,191.0,-14.0,5.0,16,-1
152.0,222.0,-14.0,5.0,64,-1
54.0,258.0,-14.0,5.0,120,-1
89.0,262.0,16.0,-2.0,168,-1
185.0,253.0,16.0,-2.0,216,-1
296.0,242.0,16.0,-2.0,272,-1
408.0,231.0,16.0,-2.0,328,-1
519.0,221.0,16.0,-2.0,352,0
631.0,210.0,16.0,-2.0,352,1
726.0,201.0,16.0,-2.0,304,1
415.0,109.0,5.0,-1.0,248,1
449.0,101.0,5.0,-1.0,192,1
478.0,94.0,5.0,-1.0,144,1
512.0,85.0,5.0,-1.0,88,1
541.0,78.0,5.0,-1.0,40,1
575.0,70.0,5.0,-1.0,0,1
604.0,63.0,5.0,-1.0,0,0
638.0,55.0,5.0,-1.0,0,0
667.0,48.0,5.0,-1.0,0,0
701.0,40.0,5.0,-1.0,0,0
736.0,32.0,5.0,-1.0,0,0
765.0,25.0,5.0,-1.0,0,0
737.0,12.0,-5.0,2.0,0,0
704.0,12.0,-5.0,2.0,0,0
665.0,12.0,-5.0,2.0,0,0
632.0,12.0,-5.0,2.0,0,0
599.0,12.0,-5.0,2.0,0,0
561.0,12.0,-5.0,2.0,0,0
522.0,12.0,-5.0,2.0,0,0
489.0,12.0,-5.0,2.0,0,0
451.0,12.0,-5.0,2.0,0,0
418.0,12.0,-5.0,2.0,48,-1
379.0,12.0,-5.0,2.0,104,-1
346.0,12.0,-5.0,2.0,152,-1
308.0,12.0,-5.0,2.0,208,-1
269.0,12.0,-5.0,2.0,264,-1
236.0,12.0,-5.0,2.0,280,0
198.0,12.0,-5.0,2.0,280,0
165.0,12.0,-5.0,2.0,280,0
126.0,12.0,-5.0,2.0,280,0
93.0,12.0,-5.0,2.0,280,0
55.0,12.0,-5.0,2.0,280,0
33.0,12.0,6.0,4.0,280,0
74.0,40.0,6.0,4.0,280,0
108.0,63.0,6.0,4.0,280,0
149.0,91.0,6.0,4.0,280,0
184.0,114.0,6.0,4.0,280,0
224.0,142.0,6.0,4.0,304,-1
259.0,165.0,6.0,4.0,352,-1
305.0,197.0,6.0,4.0,400,-1
340.0,221.0,6.0,4.0,400,-1
381.0,248.0,6.0,4.0,400,0
415.0,272.0,6.0,4.0,400,0
456.0,299.0,6.0,4.0,400,0
496.0,327.0,6.0,4.0,400,0
531.0,350.0,6.0,4.0,400,0
572.0,378.0,6.0,4.0,400,0
606.0,402.0,6.0,4.0,400,0
647.0,429.0,6.0,4.0,400,0
682.0,453.0,6.0,4.0,400,0
722.0,480.0,6.0,4.0,400,0
757.0,472.0,6.0,-4.0,400,0
729.0,473.0,-8.0,2.0,400,0
683.0,484.0,-8.0,2.0,400,0
628.0,481.0,-8.0,-2.0,400,0
574.0,468.0,-8.0,-2.0,400,0
527.0,458.0,-8.0,-2.0,392,1
472.0,445.0,-8.0,-2.0,336,1
425.0,434.0,-8.0,-2.0,288,1
371.0,422.0,-8.0,-2.0,232,1
324.0,411.0,-8.0,-2.0,192,0
269.0,398.0,-8.0,-2.0,192,0
223.0,388.0,-8.0,-2.0,192,0
168.0,375.0,-8.0,-2.0,192,0
121.0,364.0,-8.0,-2.0,192,0
67.0,352.0,-8.0,-2.0,192,0
37.0,345.0,9.0,2.0,192,0
98.0,357.0,9.0,2.0,192,0
151.0,368.0,9.0,2.0,192,0
213.0,380.0,9.0,2.0,192,0
275.0,393.0,9.0,2.0,232,-1
328.0,404.0,9.0,2.0,280,-1
381.0,414.0,9.0,2.0,328,-1
442.0,427.0,9.0,2.0,384,-1
504.0,439.0,9.0,2.0,400,-1
557.0,450.0,9.0,2.0,400,0
619.0,463.0,9.0,2.0,400,0
672.0,473.0,9.0,2.0,400,0
733.0,486.0,9.0,2.0,400,0
752.0,483.0,-9.0,-5.0,400,0
692.0,447.0,-9.0,-5.0,400,0
632.0,411.0,-9.0,-5.0,400,0
571.0,375.0,-9.0,-5.0,400,0
520.0,344.0,-9.0,-5.0,400,0
460.0,308.0,-9.0,-5.0,400,0
409.0,277.0,-9.0,-5.0,400,0
349.0,241.0,-9.0,-5.0,400,0
297.0,210.0,-9.0,-5.0,400,0
237.0,174.0,-9.0,-5.0,368,1
177.0,138.0,-9.0,-5.0,312,1
126.0,107.0,-9.0,-5.0,264,1
74.0,76.0,-9.0,-5.0,216,0
53.0,51.0,11.0,0.0,216,0
130.0,51.0,11.0,0.0,216,0
196.0,52.0,11.0,0.0,216,0
284.0,52.0,11.0,0.0,192,1
350.0,53.0,11.0,0.0,144,1
427.0,54.0,11.0,0.0,88,1
493.0,54.0,11.0,0.0,40,1
570.0,55.0,11.0,0.0,0,1
636.0,55.0,11.0,0.0,0,1
713.0,56.0,11.0,0.0,0,0
756.0,57.0,-12.0,1.0,0,0
673.0,66.0,-12.0,1.0,32,-1
601.0,73.0,-12.0,1.0,80,-1
518.0,81.0,-12.0,1.0,136,-1
434.0,89.0,-12.0,1.0,192,-1
362.0,96.0,-12.0,1.0,240,-1
279.0,105.0,-12.0,1.0,296,-1
195.0,113.0,-12.0,1.0,296,0
112.0,121.0,-12.0,1.0,280,1
40.0,128.0,-12.0,1.0,232,1
104.0,148.0,13.0,3.0,176,1
179.0,167.0,13.0,3.0,128,1
268.0,189.0,13.0,3.0,104,0
343.0,207.0,13.0,3.0,112,-1
432.0,229.0,13.0,3.0,168,-1
520.0,251.0,13.0,3.0,224,-1
596.0,270.0,13.0,3.0,272,-1
672.0,288.0,13.0,3.0,296,0
760.0,310.0,13.0,3.0,264,1
689.0,323.0,-14.0,2.0,208,1
606.0,332.0,-14.0,2.0,160,1
508.0,343.0,-14.0,2.0,104,1
425.0,353.0,-14.0,2.0,64,0
327.0,364.0,-14.0,2.0,112,-1
244.0,373.0,-14.0,2.0,160,-1
147.0,384.0,-14.0,2.0,216,-1
49.0,395.0,-14.0,2.0,272,0
76.0,373.0,14.0,-6.0,272,0
171.0,329.0,14.0,-6.0,272,0
266.0,285.0,14.0,-6.0,240,1
348.0,247.0,14.0,-6.0,192,1
443.0,202.0,14.0,-6.0,136,1
525.0,165.0,14.0,-6.0,88,1
606.0,127.0,14.0,-6.0,40,1
702.0,82.0,14.0,-6.0,0,1
738.0,51.0,-16.0,0.0,0,0
642.0,53.0,-16.0,0.0,0,0
530.0,54.0,-16.0,0.0,16,-1
434.0,55.0,-16.0,0.0,64,-1
322.0,57.0,-16.0,0.0,120,-1
226.0,58.0,-16.0,0.0,168,-1
114.0,60.0,-16.0,0.0,224,-1
34.0,64.0,17.0,3.0,264,0
135.0,81.0,17.0,3.0,264,0
252.0,101.0,17.0,3.0,264,0
353.0,119.0,17.0,3.0,264,0
470.0,139.0,17.0,3.0,216,1
571.0,156.0,17.0,3.0,168,1
688.0,177.0,17.0,3.0,112,1
755.0,197.0,-17.0,6.0,128,-1
635.0,238.0,-17.0,6.0,184,-1
533.0,273.0,-17.0,6.0,232,-1
414.0,314.0,-17.0,6.0,288,-1
312.0,349.0,-17.0,6.0,336,-1
193.0,390.0,-17.0,6.0,344,1
74.0,431.0,-17.0,6.0,288,1
390.0,463.0,-5.0,-1.0,240,1
356.0,454.0,-5.0,-1.0,184,1
327.0,447.0,-5.0,-1.0,184,0
293.0,438.0,-5.0,-1.0,184,0
264.0,431.0,-5.0,-1.0,184,0
230.0,422.0,-5.0,-1.0,184,0
201.0,415.0,-5.0,-1.0,184,0
167.0,406.0,-5.0,-1.0,184,0
138.0,399.0,-5.0,-1.0,184,0
104.0,390.0,-5.0,-1.0,184,0
75.0,383.0,-5.0,-1.0,184,0
41.0,375.0,-5.0,-1.0,184,0
61.0,366.0,6.0,-1.0,184,0
96.0,358.0,6.0,-1.0,184,0
137.0,349.0,6.0,-1.0,184,0
172.0,341.0,6.0,-1.0,184,0
213.0,332.0,6.0,-1.0,184,0
248.0,324.0,6.0,-1.0,184,0
289.0,315.0,6.0,-1.0,184,0
324.0,307.0,6.0,-1.0,184,0
365.0,298.0,6.0,-1.0,184,0
406.0,289.0,6.0,-1.0,216,-1
447.0,280.0,6.0,-1.0,256,0
488.0,271.0,6.0,-1.0,216,1
524.0,263.0,6.0,-1.0,168,1
559.0,255.0,6.0,-1.0,120,1
600.0,246.0,6.0,-1.0,88,0
635.0,238.0,6.0,-1.0,88,0
676.0,229.0,6.0,-1.0,88,0
711.0,221.0,6.0,-1.0,88,0
752.0,212.0,6.0,-1.0,88,-1
749.0,227.0,-5.0,5.0,144,-1
717.0,255.0,-5.0,5.0,192,-1
681.0,288.0,-5.0,5.0,248,-1
650.0,316.0,-5.0,5.0,296,-1
618.0,344.0,-5.0,5.0,344,-1
582.0,376.0,-5.0,5.0,368,0
545.0,409.0,-5.0,5.0,368,0
514.0,437.0,-5.0,5.0,368,0
477.0,469.0,-5.0,5.0,368,0
446.0,483.0,-5.0,-5.0,344,1
409.0,451.0,-5.0,-5.0,288,1
373.0,418.0,-5.0,-5.0,232,1
341.0,390.0,-5.0,-5.0,184,1
305.0,358.0,-5.0,-5.0,176,0
273.0,330.0,-5.0,-5.0,176,0
237.0,297.0,-5.0,-5.0,176,0
206.0,269.0,-5.0,-5.0,176,0
169.0,236.0,-5.0,-5.0,176,0
132.0,204.0,-5.0,-5.0,176,0
96.0,171.0,-5.0,-5.0,176,0
65.0,143.0,-5.0,-5.0,176,0
28.0,111.0,8.0,-1.0,176,0
75.0,102.0,8.0,-1.0,176,0
130.0,92.0,8.0,-1.0,176,0
185.0,82.0,8.0,-1.0,176,0
233.0,73.0,8.0,-1.0,176,0
280.0,65.0,8.0,-1.0,176,0
335.0,55.0,8.0,-1.0,176,0
382.0,46.0,8.0,-1.0,176,0
437.0,36.0,8.0,-1.0,176,0
492.0,26.0,8.0,-1.0,176,0
540.0,17.0,8.0,-1.0,176,0
595.0,12.0,8.0,1.0,176,0
642.0,12.0,8.0,1.0,176,0
697.0,12.0,8.0,1.0,176,0
752.0,12.0,8.0,1.0,176,0
395.0,212.0,-5.0,-2.0,176,0
363.0,198.0,-5.0,-2.0,192,-1
336.0,186.0,-5.0,-2.0,152,1
309.0,173.0,-5.0,-2.0,104,1
277.0,159.0,-5.0,-2.0,96,0
245.0,145.0,-5.0,-2.0,88,1
217.0,133.0,-5.0,-2.0,40,1
185.0,119.0,-5.0,-2.0,8,0
158.0,106.0,-5.0,-2.0,8,0
126.0,92.0,-5.0,-2.0,8,0
94.0,78.0,-5.0,-2.0,8,0
62.0,64.0,-5.0,-2.0,8,0
34.0,52.0,-5.0,-2.0,8,0
390.0,77.0,-5.0,1.0,8,0
361.0,84.0,-5.0,1.0,8,0
327.0,92.0,-5.0,1.0,8,0
298.0,98.0,-5.0,1.0,8,0
264.0,106.0,-5.0,1.0,8,0
229.0,114.0,-5.0,1.0,8,0
200.0,121.0,-5.0,1.0,8,0
166.0,129.0,-5.0,1.0,8,0
137.0,136.0,-5.0,1.0,8,0
108.0,142.0,-5.0,1.0,8,0
74.0,150.0,-5.0,1.0,8,0
44.0,157.0,-5.0,1.0,8,0
50.0,174.0,5.0,3.0,8,0
84.0,198.0,5.0,3.0,32,-1
114.0,218.0,5.0,3.0,80,-1
148.0,242.0,5.0,3.0,136,-1
178.0,262.0,5.0,3.0,144,0
213.0,286.0,5.0,3.0,144,0
242.0,307.0,5.0,3.0,144,0
277.0,330.0,5.0,3.0,144,0
307.0,351.0,5.0,3.0,144,0
341.0,375.0,5.0,3.0,144,0
371.0,395.0,5.0,3.0,144,0
405.0,419.0,5.0,3.0,144,0
435.0,439.0,5.0,3.0,144,0
470.0,463.0,5.0,3.0,144,0
499.0,483.0,5.0,3.0,144,0
534.0,471.0,5.0,-3.0,144,0
569.0,447.0,5.0,-3.0,144,0
598.0,427.0,5.0,-3.0,144,0
633.0,403.0,5.0,-3.0,144,0
663.0,383.0,5.0,-3.0,144,0
692.0,362.0,5.0,-3.0,144,0
727.0,338.0,5.0,-3.0,152,-1
757.0,318.0,5.0,-3.0,200,-1
747.0,322.0,-6.0,4.0,256,-1
705.0,347.0,-6.0,4.0,272,0
669.0,368.0,-6.0,4.0,272,0
626.0,393.0,-6.0,4.0,272,0
590.0,414.0,-6.0,4.0,272,0
548.0,439.0,-6.0,4.0,272,0
512.0,460.0,-6.0,4.0,272,0
470.0,485.0,-6.0,4.0,272,0
427.0,467.0,-6.0,-4.0,272,0
385.0,442.0,-6.0,-4.0,272,0
349.0,421.0,-6.0,-4.0,272,0
307.0,396.0,-6.0,-4.0,272,0
264.0,371.0,-6.0,-4.0,272,0
228.0,350.0,-6.0,-4.0,272,0
186.0,325.0,-6.0,-4.0,256,1
150.0,304.0,-6.0,-4.0,208,1
113.0,282.0,-6.0,-4.0,200,0
71.0,258.0,-6.0,-4.0,200,0
29.0,233.0,8.0,1.0,200,0
77.0,238.0,8.0,1.0,200,0
132.0,244.0,8.0,1.0,200,0
180.0,249.0,8.0,1.0,200,0
236.0,255.0,8.0,1.0,200,0
299.0,261.0,8.0,1.0,200,0
347.0,266.0,8.0,1.0,200,0
395.0,271.0,8.0,1.0,200,0
451.0,277.0,8.0,1.0,200,0
498.0,282.0,8.0,1.0,200,0
554.0,288.0,8.0,1.0,200,0
610.0,294.0,8.0,1.0,200,0
657.0,299.0,8.0,1.0,200,0
713.0,305.0,8.0,1.0,200,0
761.0,310.0,8.0,1.0,200,0
738.0,355.0,-5.0,7.0,200,0
707.0,399.0,-5.0,7.0,200,0
670.0,451.0,-5.0,7.0,200,0
639.0,488.0,-5.0,-7.0,200,0
598.0,429.0,-5.0,-7.0,200,0
567.0,385.0,-5.0,-7.0,200,0
530.0,333.0,-5.0,-7.0,200,0
499.0,289.0,-5.0,-7.0,200,0
463.0,238.0,-5.0,-7.0,200,0
427.0,186.0,-5.0,-7.0,200,0
396.0,142.0,-5.0,-7.0,200,0
365.0,98.0,-5.0,-7.0,200,0
328.0,47.0,-5.0,-7.0,200,0
297.0,19.0,-5.0,7.0,200,0
261.0,71.0,-5.0,7.0,200,0
230.0,115.0,-5.0,7.0,200,0
193.0,167.0,-5.0,7.0,200,0
157.0,218.0,-5.0,7.0,200,0
121.0,270.0,-5.0,7.0,200,0
90.0,314.0,-5.0,7.0,200,0
54.0,365.0,-5.0,7.0,200,0
