True_Value,Predicted_Neuron_1,Predicted_Neuron_2,Predicted_Neuron_3
2,0.016922385,7.0884126e-15,0.9830776
2,0.0063270987,3.322861e-09,0.9936728
2,0.00135234,4.6542384e-14,0.99864763
0,0.99953467,5.144708e-10,0.0004653122
0,0.99039745,4.864154e-14,0.009602439
2,0.014599484,5.631419e-15,0.98540044
2,0.024355775,1.400749e-14,0.97564423
0,0.8832568,2.6346395e-12,0.11674332
0,0.989,5.583014e-14,0.011000007
0,0.9905959,4.070561e-14,0.009404209
0,0.9965542,3.2593248e-13,0.003445765
2,0.0019404007,1.0160201e-08,0.9980596
0,0.9999984,1.5242043e-12,1.605329e-06
2,0.28656545,1.7933502e-13,0.7134346
0,0.36770132,6.4990506e-11,0.6322986
0,0.9903047,5.0007568e-14,0.0096953185
2,0.028084746,1.2201116e-14,0.9719153
0,0.96841455,2.2168858e-13,0.031585537
2,0.0003774956,8.7523794e-10,0.9996225
0,0.86954904,1.1266498e-12,0.13045095
2,0.059808403,1.4249448e-13,0.94019145
2,0.17834349,1.5441194e-10,0.82165647
0,0.9557734,5.685972e-13,0.044226438
0,0.99041295,5.5443816e-14,0.0095869545
0,0.73334557,7.557555e-14,0.26665437
0,0.9994747,4.7466975e-10,0.0005252335
0,0.99952215,8.9280583e-10,0.00047777436
2,0.016807837,8.1798174e-10,0.9831921
2,0.013232544,7.54296e-15,0.9867675
0,0.5848442,8.554143e-14,0.4151558
0,0.99967384,8.1337354e-10,0.0003261297
2,0.15050563,4.131581e-14,0.84949434
2,0.016255766,1.7286093e-09,0.9837442
0,0.99879,1.7786327e-10,0.0012099977
2,0.00229216,2.02576e-09,0.99770784
2,0.020594243,7.1314025e-15,0.97940564
0,0.99573374,1.5161032e-13,0.004266275
2,0.016013393,6.089588e-15,0.9839867
0,0.9999834,2.8601524e-12,1.653527e-05
0,0.9923221,4.1899318e-14,0.0076778685
0,0.9998522,2.0539659e-09,0.00014784129
0,0.94826406,6.0568345e-14,0.051735938
0,0.9990044,8.8601695e-11,0.0009954674
0,0.99867415,1.3960227e-10,0.0013258423
2,0.33825237,5.496077e-14,0.6617476
0,0.9891007,5.892558e-14,0.010899278
0,0.97563803,1.5224978e-13,0.024361823
0,0.9880641,5.493917e-14,0.011935855
2,0.02214159,1.2608369e-14,0.97785836
0,0.999846,6.624854e-10,0.00015402888
2,7.868269e-06,2.3368956e-11,0.9999921
0,0.99919456,2.0269558e-10,0.00080547977
0,0.9999954,7.0019103e-12,4.5335146e-06
2,0.11604678,2.6962688e-13,0.8839532
0,0.798293,6.9538372e-12,0.20170696
0,0.99995846,1.965423e-11,4.1534946e-05
2,0.34114838,3.719386e-12,0.6588516
0,0.98782116,5.935924e-14,0.012178848
2,0.01588342,5.6781692e-15,0.9841166
2,0.0026989651,1.4323701e-09,0.99730104
0,0.95675975,4.6130954e-13,0.04324027
2,0.05933943,1.539168e-14,0.94066054
0,0.9829662,1.1500601e-13,0.017033955
2,0.26731426,2.4703584e-13,0.73268574
0,0.60516256,2.3681172e-11,0.39483747
0,0.97562015,2.1901834e-13,0.024379758
2,0.03762317,3.6244726e-14,0.96237683
0,0.9998255,1.4914631e-09,0.00017465457
2,0.0158462,8.5101837e-10,0.9841537
0,0.9996138,6.965671e-10,0.00038617736
0,0.98602647,8.967442e-14,0.013973437
0,0.9901947,5.9899155e-14,0.009805279
0,0.9806418,4.806733e-14,0.019358225
2,0.04229072,4.2023527e-14,0.9577092
2,0.00076913356,7.7276696e-10,0.99923086
0,0.015946386,8.5842883e-10,0.9840535
0,0.6801858,1.6581226e-11,0.3198142
0,0.9999998,1.1437853e-09,9.881725e-08
2,0.8977986,2.4224932e-12,0.10220139
2,7.084154e-06,4.3061967e-11,0.9999929
2,0.85956043,9.286424e-13,0.14043958
0,0.99715906,7.2850885e-14,0.0028409478
2,0.017157586,6.7243023e-15,0.98284245
2,2.0457035e-06,3.633363e-12,0.9999979
2,0.0025032533,2.0305182e-09,0.9974966
2,0.02917154,1.977309e-14,0.9708284
0,0.97789675,2.2652956e-13,0.022103237
2,0.018349305,7.9991776e-15,0.9816507
0,0.9854767,1.7955964e-13,0.014523297
0,0.9872029,4.627002e-14,0.012797127
0,0.9999973,1.5890032e-12,2.6219209e-06
2,0.016225988,7.312855e-15,0.983774
2,1.1706783e-05,5.90711e-12,0.99998826
0,0.9503989,1.00985816e-13,0.049601026
0,0.9904919,4.2007037e-14,0.009508019
0,0.9304622,1.2079555e-12,0.06953766
0,0.9994298,4.0446566e-10,0.0005700556
0,0.9915989,4.0115487e-14,0.00840112
2,0.02899116,1.9937956e-14,0.9710087
0,0.99959975,6.399545e-10,0.00040028262
0,0.9996654,4.5421967e-13,0.0003345987
2,0.01365825,6.4186674e-15,0.9863418
0,0.98858255,6.005551e-14,0.011417505
2,0.019733781,1.2464773e-13,0.9802662
0,0.9455863,7.7246434e-13,0.05441357
0,0.85947824,1.02837294e-10,0.14052163
0,0.99792194,1.2998821e-13,0.0020781693
2,0.030788664,1.7206932e-14,0.9692113
0,0.97841704,2.5048813e-13,0.021582885
2,0.02014306,9.539877e-15,0.9798569
0,0.9114495,1.09137105e-13,0.088550396
0,0.97978455,5.6464633e-14,0.020215353
0,0.2700654,2.0862144e-12,0.72993463
2,0.027130693,3.9983818e-14,0.97286916
2,0.012723751,6.6465943e-15,0.9872763
2,0.03043761,2.159686e-14,0.9695624
0,0.9999923,3.974737e-12,7.595777e-06
2,0.020667084,7.144022e-15,0.9793328
2,0.8902029,5.4164014e-13,0.10979711
0,0.99017036,5.081628e-14,0.009829727
0,0.9996426,4.8578925e-13,0.00035733017
0,0.999994,1.3275992e-12,6.0031916e-06
2,0.0033795098,2.6038587e-09,0.99662036
0,0.9473148,2.496611e-13,0.052685093
0,0.03601019,4.0202742e-14,0.96398973
2,0.011200506,8.992348e-15,0.9887995
2,0.01650464,6.6226563e-15,0.9834954
0,0.97826624,1.7986089e-13,0.021733703
2,0.03462292,3.113197e-08,0.96537703
0,0.9806626,6.2986366e-14,0.01933738
0,0.9968423,9.5812837e-14,0.003157754
2,0.03005674,1.4641742e-09,0.9699433
2,1.948167e-06,3.1967547e-11,0.99999803
2,0.008546447,1.4139487e-14,0.9914535
0,0.9752412,1.3162423e-13,0.024758704
2,2.600376e-06,9.228253e-12,0.9999973
0,0.9655452,6.482246e-14,0.03445486
2,0.12430629,2.562224e-14,0.8756937
0,0.9999915,4.2832847e-12,8.478481e-06
2,1.8497407e-05,4.2263238e-11,0.99998146
0,0.6105526,7.565024e-14,0.3894474
2,5.9190417e-05,1.0235064e-09,0.9999407
2,6.603475e-06,1.6879287e-10,0.9999934
2,0.0029952186,7.3576363e-09,0.99700475
0,0.9999383,4.549629e-09,6.164442e-05
0,0.9929049,4.8715325e-14,0.007095037
0,0.9986601,2.370039e-13,0.0013398443
0,0.9629114,4.2469324e-13,0.037088472
0,0.92997205,7.764126e-14,0.07002783
0,0.99999374,1.4326211e-12,6.188845e-06
0,0.98090076,1.3896742e-13,0.0190992
2,0.26465577,4.7635178e-14,0.73534423
2,0.02158901,8.910169e-15,0.97841096
0,0.999845,3.729063e-13,0.00015491425
2,0.13135062,2.797999e-14,0.8686494
0,0.9989149,1.7037267e-10,0.0010850127
2,9.141539e-06,3.1866013e-11,0.99999076
2,0.573849,8.228738e-14,0.42615098
2,0.031045046,1.209058e-14,0.96895486
0,0.9998517,4.8314974e-10,0.000148436
2,0.01762708,6.0120954e-15,0.9823728
2,0.005319444,1.3557586e-14,0.9946806
0,0.9999952,1.382182e-10,4.819434e-06
2,0.0034889937,6.996741e-09,0.99651104
2,1.0117729e-05,1.8340878e-12,0.9999898
2,0.0021998996,7.272154e-09,0.9978001
0,0.973255,3.299775e-13,0.026744954
2,0.016416324,8.2983326e-10,0.9835837
2,0.23946796,6.578549e-14,0.7605321
2,0.0044966354,3.1107277e-09,0.99550337
2,3.480095e-05,3.5996674e-11,0.99996513
2,2.016544e-06,4.317145e-12,0.9999979
2,0.023628138,7.4212216e-15,0.9763719
0,0.9910114,4.2441033e-14,0.00898857
0,0.99876297,1.5526352e-10,0.0012370411
0,0.99234706,9.503465e-14,0.0076530455
2,0.24663246,4.7556865e-14,0.75336754
2,0.026968611,1.7401475e-14,0.9730314
2,0.01662794,6.6457896e-15,0.98337203
2,0.0710514,2.3256032e-10,0.9289485
2,0.04069327,3.5804957e-14,0.9593067
0,0.9996082,1.9615132e-12,0.00039185613
0,0.98721945,1.1072299e-13,0.012780534
0,0.9641073,3.9885334e-13,0.03589268
0,0.9878795,5.2172554e-14,0.012120398
2,0.6822691,1.1960763e-13,0.31773096
0,0.9923647,5.582957e-14,0.00763531
2,0.0017675563,1.4530751e-09,0.99823236
0,0.9883096,4.328832e-14,0.011690354
2,0.0003324949,7.337975e-10,0.9996675
0,0.6740319,8.0327977e-14,0.32596815
0,0.9874429,8.439163e-14,0.012557017
0,0.9892229,5.65207e-14,0.010777133
2,0.09563925,4.055896e-14,0.9043607
2,0.025862718,1.5142084e-14,0.97413737
0,0.9912586,4.2290797e-14,0.008741267
2,0.016238276,6.925619e-15,0.98376167
0,0.98949534,5.4995986e-14,0.010504608
2,0.039934702,5.035743e-10,0.9600653
2,0.0029507282,5.2338445e-09,0.9970492
2,1.5957037e-06,5.90948e-12,0.9999984
2,0.025952263,1.1446398e-14,0.9740477
0,0.9994951,4.531289e-10,0.00050483615
0,0.9988731,1.7342808e-10,0.0011269562
0,0.9999468,2.0112317e-12,5.320278e-05
0,0.9991699,1.235064e-13,0.00083004346
0,0.9042957,1.9549497e-12,0.09570424
2,0.029342989,1.9989552e-14,0.97065693
0,0.99972785,7.352793e-10,0.00027218473
0,0.9802731,1.1302745e-13,0.019726805
2,0.045725457,2.0255246e-14,0.95427454
0,0.98131555,6.65841e-14,0.018684395
2,0.0149513,5.7031592e-15,0.9850488
0,0.9985939,2.9156557e-13,0.001406002
2,1.3217439e-06,1.4593753e-11,0.9999986
2,0.8225485,1.5108611e-13,0.17745148
0,0.9999961,2.9602488e-12,3.830829e-06
2,0.026054312,2.1058532e-14,0.9739456
2,0.010293108,6.76889e-15,0.9897068
2,0.0028445728,1.6023846e-09,0.99715537
0,0.9776528,1.2376561e-09,0.022347162
2,0.009533916,8.255604e-15,0.99046606
0,0.9998274,1.5013324e-13,0.00017264728
0,0.9892166,4.7699322e-14,0.010783367
0,0.9906334,4.7100497e-14,0.00936661
2,0.0044265594,4.740814e-09,0.99557334
2,0.9849893,6.069622e-14,0.015010665
2,0.062503,2.210423e-14,0.93749696
0,0.9999121,2.7502438e-12,8.782559e-05
0,0.9931226,4.443277e-14,0.0068773353
0,0.99999183,1.0254682e-12,8.132864e-06
2,0.073294856,2.6302584e-14,0.92670506
0,0.97157794,2.7816367e-13,0.028421992
2,0.020635,1.0061997e-14,0.979365
2,4.1304324e-06,1.5433418e-11,0.99999577
2,2.6153974e-05,1.2776745e-07,0.9999737
2,0.055643074,1.592179e-14,0.9443569
2,0.030974967,4.814296e-10,0.96902496
0,0.99432015,4.830274e-14,0.0056798067
2,0.018217405,2.2663713e-14,0.98178256
0,0.9867628,4.5939747e-14,0.013237284
2,0.018156962,7.9598e-15,0.98184305
2,0.011972176,2.488598e-10,0.9880278
2,0.018692551,8.3185674e-15,0.9813074
0,0.99998254,1.48364805e-08,1.7425182e-05
0,0.99999565,3.874087e-12,4.296465e-06
0,0.98715615,4.543216e-14,0.012843836
0,0.965321,4.6403154e-13,0.034679018
2,0.014152528,5.456158e-15,0.9858475
2,0.039104387,3.9393466e-14,0.9608956
2,0.015052744,5.3695917e-15,0.9849473
2,0.009573351,8.1252745e-15,0.99042666
0,0.96900105,3.1209088e-13,0.03099888
0,0.9988411,1.5077645e-10,0.0011588864
2,0.00028223908,8.534086e-14,0.99971783
2,1.329955e-05,1.5112356e-11,0.9999866
2,0.014931739,5.3142093e-15,0.98506826
2,0.014574096,5.5847766e-15,0.9854258
2,0.014911693,5.351729e-15,0.9850882
0,0.99999636,5.6422107e-12,3.530735e-06
2,0.0024122568,5.1546984e-09,0.9975878
0,0.99998623,3.9323353e-08,1.3712691e-05
0,0.99908364,5.172266e-12,0.00091633294
0,0.90127295,1.3420012e-12,0.09872703
2,0.003782082,3.2183747e-09,0.9962179
0,0.99328077,2.788662e-13,0.0067191496
2,0.046694487,1.4555323e-14,0.9533055
2,0.017248822,6.812881e-15,0.98275113
0,0.99968493,8.6240975e-10,0.00031509096
2,0.019404918,6.4178653e-15,0.9805952
0,0.9868965,4.717175e-14,0.013103407
0,0.9879309,4.7643594e-14,0.012069144
0,0.9993993,4.358685e-10,0.0006006786
0,0.4406287,7.65371e-12,0.55937123
0,0.9853934,1.8500902e-13,0.014606678
0,0.9999996,9.262485e-12,3.9024275e-07
2,0.020554133,7.2363515e-15,0.9794459
2,0.98707706,7.78149e-14,0.012922961
0,0.9993943,4.1971496e-10,0.00060554873
0,0.99339294,5.6277855e-14,0.006607116
2,0.03384513,1.4893804e-14,0.96615493
2,0.008331763,1.0824952e-14,0.99166816
2,2.0686987e-06,9.418728e-12,0.9999979
0,0.9998019,1.2813874e-09,0.0001981708
2,0.00010713245,1.9125797e-10,0.9998928
2,0.0022351919,1.4210436e-09,0.99776477
0,0.9996563,2.461476e-13,0.0003436933
0,0.9878261,4.3806647e-14,0.012173903
2,0.023272483,8.897689e-15,0.97672755
0,0.44254616,4.90621e-11,0.5574539
2,0.0029818155,4.054618e-09,0.9970182
2,0.64519787,1.3779305e-12,0.35480207
0,0.9853842,8.872261e-14,0.014615787
0,0.9841774,1.3813354e-13,0.015822586
2,0.0017677761,1.6753364e-09,0.99823225
0,0.9999706,1.027573e-08,2.9315283e-05
2,0.76813287,1.0384208e-13,0.23186724
0,0.9998875,2.0932052e-09,0.000112385205
0,0.99996275,8.847292e-12,3.7182308e-05
2,0.022561196,7.200783e-15,0.9774389
2,0.004706261,3.3256797e-09,0.9952937
2,0.00016559406,1.5773214e-13,0.99983454
2,0.0234017,1.2736544e-14,0.97659826
0,0.99915487,2.8732697e-10,0.0008450424
2,0.016415821,6.3904994e-15,0.9835841
2,0.07962434,1.872478e-14,0.92037565
2,0.01859158,8.2513435e-15,0.98140836
0,0.95287484,4.5889065e-10,0.04712513
2,0.03269418,1.0828069e-14,0.96730584
2,7.211193e-06,2.5190596e-07,0.99999243
2,0.024936836,1.4036873e-14,0.9750632
0,0.99327874,4.686367e-14,0.0067211385
2,0.02302339,9.382602e-15,0.9769765
2,0.024316303,7.745254e-15,0.9756836
2,2.154325e-06,1.7025532e-11,0.9999978
2,0.0147483125,1.2204774e-14,0.9852516
2,0.0146959955,5.4892775e-15,0.985304
0,0.9997752,1.3317356e-13,0.00022495176
2,0.019329833,1.3152743e-14,0.9806702
0,0.99273694,4.162706e-14,0.007263115
0,0.8503943,9.701839e-14,0.14960568
2,0.07062717,1.4364307e-13,0.9293728
2,0.023465455,1.29469604e-14,0.9765346
2,0.9985443,2.087942e-13,0.0014556303
0,0.98369586,8.1477326e-14,0.016304068
2,0.017368536,6.402016e-15,0.98263156
2,0.014657518,7.546505e-15,0.9853425
2,0.33594435,6.31061e-14,0.66405565
2,0.07075316,3.6755385e-14,0.9292468
0,0.98910177,5.4749967e-14,0.010898142
0,0.9905661,4.156306e-14,0.009433906
0,0.9908925,4.2190596e-14,0.00910746
2,0.0029008605,7.6654345e-09,0.99709916
0,0.9997275,9.800819e-10,0.0002725956
2,0.014962447,5.338262e-15,0.9850375
0,0.9409597,9.200635e-13,0.059040226
2,0.020966617,9.1492315e-15,0.97903335
2,0.0030998958,2.4760713e-09,0.9969001
0,0.98978657,5.2863733e-14,0.010213391
2,0.02660397,2.34735e-14,0.97339594
2,0.00149094,1.4987926e-09,0.99850905
0,0.9896987,5.3688584e-14,0.010301264
2,0.09514033,3.5286535e-14,0.9048596
2,0.041864492,1.3216517e-14,0.9581356
0,0.9996249,7.038616e-10,0.00037507602
0,0.999512,4.975289e-10,0.00048788384
0,0.79265976,9.412646e-14,0.20734014
0,0.9900173,4.2415686e-14,0.009982651
0,0.97226936,1.9746703e-13,0.02773061
2,0.014438762,6.04121e-15,0.98556113
2,0.013382357,9.034913e-15,0.9866176
0,0.99221563,4.626309e-14,0.007784351
2,0.03748962,1.2289704e-14,0.9625104
0,0.9553198,6.6666095e-13,0.04468015
2,0.018428711,8.010041e-15,0.98157126
2,0.023120113,8.1171786e-15,0.9768798
2,0.017892713,8.8558e-15,0.9821074
2,0.016664634,6.578124e-15,0.9833354
0,0.849918,6.740937e-11,0.1500819
0,0.99987173,3.348434e-13,0.0001283349
0,0.9997332,9.634121e-10,0.00026685902
0,0.99044883,1.3278884e-13,0.009551123
2,1.4369522e-06,8.860798e-12,0.9999985
0,0.9763229,2.110282e-13,0.02367719
0,0.9830039,5.6613327e-14,0.016996045
2,0.015979301,8.438501e-10,0.98402065
2,0.014885868,5.3090462e-15,0.98511404
0,0.933974,6.937152e-14,0.06602603
2,0.88513035,8.840025e-14,0.114869654
2,0.07917741,4.03931e-14,0.92082256
2,0.00510792,3.1255785e-09,0.9948921
2,0.68587977,1.2396115e-10,0.31412017
0,0.9984319,1.0021683e-10,0.0015680395
0,0.98134005,1.3491214e-13,0.01865994
0,0.9999872,1.842176e-07,1.2477334e-05
2,0.0070538665,9.402106e-15,0.9929462
0,0.987574,7.123337e-14,0.012425896
2,0.021116832,1.0374036e-14,0.9788832
2,0.07039431,2.8000951e-14,0.92960554
0,0.9402363,9.085674e-13,0.05976368
2,0.024743443,1.425191e-14,0.9752565
0,0.9861528,8.697367e-14,0.013847059
0,0.996692,8.319426e-14,0.0033078743
0,0.9999953,9.0649943e-13,4.606066e-06
2,0.015248764,8.731897e-10,0.98475116
0,0.9994928,5.057206e-10,0.0005070657
0,0.9869366,4.5180985e-14,0.0130633
2,9.942455e-05,3.3371428e-13,0.9999005
2,0.8222387,8.521147e-12,0.17776136
0,0.9829282,1.8165942e-13,0.01707175
0,0.99924994,9.268197e-14,0.0007500795
0,0.9880144,6.5517544e-14,0.01198554
0,0.98865384,5.972991e-14,0.011346192
0,0.95894617,5.734496e-14,0.041053835
0,0.036679994,4.6070936e-10,0.96331996
0,0.99933034,4.848266e-10,0.0006696056
0,0.8039608,1.8845648e-12,0.19603918
2,1.583871e-05,6.3084364e-11,0.9999841
2,0.005144729,3.4393404e-09,0.9948553
0,0.047379117,1.5922673e-14,0.9526209
0,0.9472691,6.090378e-14,0.052730843
0,0.9999978,9.329111e-13,2.1689948e-06
2,0.018895421,8.422689e-15,0.9811046
2,0.019362163,8.442158e-15,0.9806378
0,0.99724656,8.3054366e-14,0.0027533846
2,0.029747402,1.0755055e-14,0.9702526
2,1.1803303e-05,2.274151e-12,0.99998814
0,0.99936396,3.4742018e-10,0.0006360988
0,0.99141735,4.3247307e-14,0.008582661
0,0.97394955,5.965212e-14,0.02605043
2,0.43171057,1.5983844e-13,0.56828946
0,0.9984656,1.068376e-10,0.0015343627
0,0.011827697,6.823157e-15,0.98817235
0,0.9840563,9.27076e-14,0.015943687
0,0.9993759,3.422233e-10,0.000624144
2,0.13864689,4.7890235e-13,0.86135316
0,0.9736623,2.430376e-13,0.026337741
0,0.9839843,1.011166e-13,0.016015707
0,0.018662391,7.987783e-15,0.98133755
0,0.9239342,1.3136809e-12,0.07606573
0,0.9999953,9.705176e-13,4.612642e-06
0,0.99757767,4.6717935e-11,0.0024222624
2,0.001875565,1.4867317e-13,0.9981244
0,0.98811466,4.3301412e-14,0.011885424
0,0.9652755,4.0198154e-13,0.03472446
0,0.9988029,1.5778076e-10,0.0011971429
2,4.698597e-06,2.753571e-11,0.9999953
0,0.9998634,9.17515e-10,0.0001367003
0,0.9905472,4.0745866e-14,0.009452736
2,0.021597786,7.154269e-15,0.9784021
0,0.99999875,2.8217045e-07,1.0129941e-06
0,0.23363638,1.5359963e-12,0.7663636
2,0.014884101,7.555858e-15,0.98511595
2,7.764463e-06,1.0706683e-11,0.9999922
2,0.02266137,1.1736462e-14,0.97733873
2,0.015481515,5.7123872e-15,0.9845184
0,0.99999756,1.3785505e-12,2.3335115e-06
2,0.027533436,1.0604663e-14,0.97246647
0,0.9415995,8.7102954e-13,0.05840043
2,0.09174387,2.7797868e-14,0.908256
0,0.99895763,1.9449876e-10,0.0010421758
0,0.99968433,8.0006035e-10,0.00031573148
0,0.9906923,4.6102723e-14,0.009307722
0,0.9893357,4.4217187e-14,0.010664257
0,0.9996948,7.3808765e-10,0.00030514316
2,0.0035712165,2.990423e-09,0.9964287
0,0.9914153,4.006922e-14,0.008584654
2,0.06548592,2.3460244e-14,0.93451416
0,0.99994355,6.28657e-12,5.6440043e-05
2,0.039523978,1.0918388e-14,0.960476
2,0.0054794545,4.2922776e-09,0.9945206
0,0.9845536,1.0256081e-13,0.015446371
0,0.97274053,7.4356835e-14,0.027259504
0,0.8966094,2.2456386e-12,0.10339059
2,0.01912473,8.428947e-15,0.98087525
0,0.9952695,8.2773896e-14,0.004730456
0,0.99378014,7.911079e-14,0.0062198243
0,0.9999357,1.2363466e-11,6.419221e-05
2,0.014901785,5.6341604e-15,0.9850982
0,0.77193063,8.30795e-12,0.22806928
2,0.019609336,6.7750316e-15,0.98039067
0,0.9999835,3.0938071e-12,1.6408001e-05
0,0.9999853,2.5747718e-12,1.4700701e-05
2,0.0152780125,5.5138126e-15,0.9847219
0,0.7803391,1.5165237e-12,0.21966094
0,0.9914777,1.1647276e-13,0.008522206
2,0.020569203,1.617531e-14,0.97943074
0,0.9873603,7.254078e-14,0.012639609
0,0.9911574,4.2206866e-14,0.008842669
0,0.9999972,1.1052878e-12,2.7070798e-06
2,0.018274779,6.935712e-15,0.9817251
0,0.9900574,4.3552205e-14,0.009942528
2,4.5825178e-05,5.9084486e-13,0.99995416
2,0.019826451,9.222753e-15,0.9801736
0,0.68468326,7.5915355e-14,0.31531674
2,8.688388e-05,1.3570493e-10,0.99991304
0,0.9997909,4.6485285e-12,0.00020911505
0,0.991421,4.0086878e-14,0.008578924
2,0.019539779,2.952268e-14,0.9804602
2,0.07311806,1.5376417e-13,0.92688197
0,0.9999595,7.576634e-09,4.036712e-05
2,0.09739816,3.0553454e-14,0.9026017
2,0.91089636,2.1113374e-13,0.08910359
2,0.0150897615,6.738576e-12,0.98491025
0,0.9563127,5.2488916e-13,0.043687236
0,0.9757447,2.8131577e-13,0.024255319
2,0.029850498,1.25842575e-14,0.97014946
